Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-14.4375,57.5625,26.125,5.13,-0.56,-1.08,-18.5,24.1875,-9,62.8125,78.5625,337.562,0.724182,0.0122681,-0.674377,0.143616
-11.5,74.5,18.1875,4.89,-0.86,-1.21,-18.5,24.1875,-9,59.5,78.125,337.625,0.729004,0.0105591,-0.669128,0.143982
-3.75,86.125,7.4375,4.58,-1.19,-1.13,-18.5,24.1875,-9,56.125,77.6875,337.75,0.733826,0.00994873,-0.663879,0.143982
3.375,84.6875,-3.6875,4.36,-1.19,-1.13,-18.5,24.1875,-9,56.125,77.6875,337.75,0.733826,0.00994873,-0.663879,0.143982
9.1875,77.4375,-12.4375,5.82,-2.03,0.13,-18.75,23.75,-8.5625,52.9375,77.375,337.938,0.738281,0.0102539,-0.658936,0.143799
12.875,81.125,-14.5625,7.18,-2.41,2.43,-18.75,23.75,-8.5625,46.1875,76.375,338.25,0.748779,0.0108032,-0.646912,0.143799
10.875,105.125,-8.75,8.12,-2.13,4.3,-18.75,23.75,-8.5625,42.5,75.375,338.438,0.756226,0.0090332,-0.638184,0.143921
-0.625,137.375,0.6875,7.59,-2.25,4.72,-18.75,23.75,-8.5625,39.1875,74.1875,338.688,0.764771,0.00537109,-0.628113,0.143494
-19.9375,160.625,8,7.28,-2.25,4.72,-18.75,23.75,-8.5625,39.1875,74.1875,338.688,0.764771,0.00537109,-0.628113,0.143494
-42.6875,162.812,12.875,6.2,-1.9,5.38,-17.1875,24.1875,-11.0625,36.625,72.875,339.125,0.773193,-6.10352e-05,-0.618042,0.14209
-69.0625,144.5,13.875,6.34,-2.06,4.46,-17.1875,24.1875,-11.0625,34.375,70.5625,340.438,0.786682,-0.015625,-0.602112,0.135498
-94.9375,126.062,16.75,7.91,-2.19,3.59,-17.1875,24.1875,-11.0625,34.125,69.4375,341.188,0.792419,-0.0258179,-0.595093,0.131287
-112.75,123.875,24.8125,7.96,-2.22,2.63,-17.1875,24.1875,-11.0625,34.0625,68.125,341.875,0.798523,-0.0369873,-0.587158,0.127197
-119.625,136.125,33.6875,7.29,-2.22,2.63,-17.1875,24.1875,-11.0625,34.0625,68.125,341.875,0.798523,-0.0369873,-0.587158,0.127197
-116.625,152.688,37.1875,6.53,-2.32,1.7,-15.5625,24.875,-12.1875,33.9375,66.75,342.562,0.805237,-0.0483398,-0.577942,0.123413
-105.062,168.375,35,6.33,-3.52,2.43,-15.5625,24.875,-12.1875,33,63.5625,343.75,0.820129,-0.0686035,-0.555847,0.116943
-91.8125,177.438,32.625,6.98,-4.33,3.57,-15.5625,24.875,-12.1875,32.5,61.875,344.25,0.82782,-0.0776978,-0.543701,0.11438
-81.5,182.938,34.3125,7.78,-4.69,5.11,-15.5625,24.875,-12.1875,32.0625,60.125,344.625,0.835449,-0.086792,-0.530884,0.112366
-78.1875,188.688,40.5625,8.47,-4.69,5.11,-15.5625,24.875,-12.1875,32.0625,60.125,344.625,0.835449,-0.086792,-0.530884,0.112366
-81.5,189.438,48.625,8.42,-4.85,5.35,-14.75,25.6875,-13.375,31.9375,58.3125,345,0.842773,-0.0965576,-0.517883,0.110779
-87.375,186.25,57.4375,8.39,-5.41,6.18,-14.75,25.6875,-13.375,32.3125,54.625,345.5,0.855835,-0.118286,-0.491699,0.108459
-94.4375,186.625,65.75,8.34,-5.76,7.62,-14.75,25.6875,-13.375,32.75,52.6875,345.75,0.862122,-0.130554,-0.4776,0.107544
-102.812,196.125,74,7.5,-5.63,8.01,-14.75,25.6875,-13.375,33.1875,50.5,346,0.868591,-0.14386,-0.462097,0.106323
-113.188,214.25,78,6.83,-5.63,8.01,-14.75,25.6875,-13.375,33.1875,50.5,346,0.868591,-0.14386,-0.462097,0.106323
-124.062,230.438,75.0625,6.73,-5.66,8.15,-12.1875,26.6875,-13,33.6875,48.25,346.375,0.875183,-0.157959,-0.445251,0.104126
-133,238.875,69.625,6.95,-5.95,7.99,-12.1875,26.6875,-13,34.75,43.6875,346.875,0.887451,-0.187195,-0.40979,0.0974731
-138.625,242,67,9.12,-7.93,7.69,-12.1875,26.6875,-13,35.375,41.3125,347.938,0.8927,-0.202271,-0.391541,0.0942383
-141.688,241.438,73.375,9.17,-8.13,7.94,-12.1875,26.6875,-13,36.1875,39,348.25,0.897156,-0.217773,-0.373108,0.09198
-143.188,238.75,87,9.58,-8.13,7.94,-12.1875,26.6875,-13,36.1875,39,348.25,0.897156,-0.217773,-0.373108,0.09198
-145.625,233.938,101,9.12,-8.54,8.07,-8.375,29.6875,-13.25,37.1875,36.5625,348.5,0.900818,-0.233765,-0.354553,0.0906982
-147.25,231.438,111.125,8.08,-8.59,8.03,-8.375,29.6875,-13.25,39.3125,31.75,348.688,0.905945,-0.266235,-0.316833,0.0896606
-148.875,229.812,112.75,7.18,-8.69,8.59,-8.375,29.6875,-13.25,40.375,29.375,348.812,0.907593,-0.282288,-0.297852,0.088501
-151.375,231.25,105.812,6.33,-8.84,10.02,-8.375,29.6875,-13.25,41.5,27.0625,349.188,0.908875,-0.29834,-0.278625,0.0858765
-157,236.562,91.875,5.55,-8.84,10.02,-8.375,29.6875,-13.25,41.5,27.0625,349.188,0.908875,-0.29834,-0.278625,0.0858765
-167.062,243.625,74,5.31,-8.93,10.73,-4,31.375,-10.5,42.5625,24.8125,349.75,0.909546,-0.314575,-0.259155,0.0814819
-182.688,247.375,53.5625,5.24,-8.9,11.3,-4,31.375,-10.5,45.1875,20.8125,350.562,0.908203,-0.348999,-0.221313,0.0663452
-203.125,246.375,30.8125,5.48,-8.4,10.7,-4,31.375,-10.5,46.8125,19.125,352.938,0.905579,-0.367737,-0.203857,0.0556641
-226.188,239.5,8.4375,5.64,-8.09,9.98,-4,31.375,-10.5,48.625,17.75,354.438,0.90155,-0.387329,-0.187866,0.043396
-247,228.5,-11.75,5.68,-7.85,9.98,-4,31.375,-10.5,48.625,17.75,354.438,0.90155,-0.387329,-0.187866,0.043396
-263.25,214.25,-29.75,5.7,-7.66,9.26,-0.6875,33.1875,-6.5,50.625,16.625,356.125,0.896057,-0.407532,-0.173401,0.0299072
-273.812,198.375,-45.25,5.78,-7.14,7.95,-0.6875,33.1875,-6.5,54.9375,15.1875,359.875,0.881409,-0.44812,-0.149231,0.000976562
-278.688,182.438,-57.625,5.89,-6.99,6.64,-0.6875,33.1875,-6.5,57.1875,14.8125,1.75,0.87262,-0.467896,-0.139343,-0.0136719
-278.562,165.625,-65.4375,6.05,-6.92,5.92,-0.6875,33.1875,-6.5,59.4375,14.625,3.625,0.863159,-0.486938,-0.130737,-0.02771
-274.062,148.125,-67.1875,6.53,-7.03,5.92,-0.6875,33.1875,-6.5,59.4375,14.625,3.625,0.863159,-0.486938,-0.130737,-0.02771
-265.625,132.375,-62.75,6.52,-7.06,5.66,-0.75,33.375,1.6875,61.625,14.5,5.4375,0.853271,-0.505127,-0.122986,-0.0406494
-255.062,116.875,-54.875,6.42,-7.11,5.42,-0.75,33.375,1.6875,65.875,14.4375,7.0625,0.833008,-0.538696,-0.109741,-0.0622559
-242.875,100.438,-44.9375,6.28,-7.14,5.07,-0.75,33.375,1.6875,67.875,14.4375,9.8125,0.822998,-0.553894,-0.104187,-0.0706787
-229.125,84.8125,-35.375,5.87,-7.18,5.48,-0.75,33.375,1.6875,69.75,14.4375,10.875,0.813232,-0.568115,-0.0991821,-0.0777588
-215.688,70.5625,-26.6875,5.77,-7.18,5.48,-0.75,33.375,1.6875,69.75,14.4375,10.875,0.813232,-0.568115,-0.0991821,-0.0777588
-205.562,57.5625,-19.375,5.21,-6.97,4.87,-1.5625,33.375,9.375,71.5625,14.4375,11.8125,0.803589,-0.581604,-0.0947876,-0.0835571
-194.312,45.1875,-15.125,4.93,-6.81,4.8,-1.5625,33.375,9.375,75,14.4375,13.4375,0.785095,-0.606018,-0.0878906,-0.0925903
-182.125,37.625,-14,3.97,-6.23,4.8,-1.5625,33.375,9.375,76.5625,14.5,14.125,0.776428,-0.616943,-0.0852051,-0.0964966
-170.5,32.4375,-14.875,3.89,-5.98,4.57,-1.5625,33.375,9.375,78,14.625,14.8125,0.768188,-0.626892,-0.0828247,-0.100098
-158.25,28.25,-15.375,4.1,-5.99,4.57,-1.5625,33.375,9.375,78,14.625,14.8125,0.768188,-0.626892,-0.0828247,-0.100098
-144.125,26.125,-14.375,4.13,-6.09,3.81,-4.5,31.5625,15.5625,80.5,14.75,15.75,0.753906,-0.643616,-0.0802612,-0.104492
-128.75,24.5,-12.4375,4,-6.03,3.62,-4.5,31.5625,15.5625,81.5625,14.8125,16.25,0.747864,-0.650452,-0.0783691,-0.107117
-112.062,22.375,-10.3125,3.75,-5.96,3.39,-4.5,31.5625,15.5625,82.4375,14.875,16.75,0.742676,-0.656189,-0.0767822,-0.109375
-94.4375,19.5625,-8.8125,3.67,-5.83,3.08,-4.5,31.5625,15.5625,83.0625,14.9375,17.125,0.738525,-0.660645,-0.0755005,-0.111267
-75.125,16.125,-8,3.52,-5.66,3.08,-4.5,31.5625,15.5625,83.0625,14.9375,17.125,0.738525,-0.660645,-0.0755005,-0.111267
-54.875,11.875,-8.0625,3.39,-5.54,3.09,-4.5,29.25,19.6875,83.5625,15,16.875,0.735962,-0.663574,-0.0776978,-0.109436
-34.5,8.4375,-9.875,3.22,-5.39,3.05,-4.5,29.25,19.6875,83.875,15.125,17.125,0.734009,-0.665588,-0.0773926,-0.110779
-13.625,4.4375,-13.0625,3.2,-5.67,4.07,-4.5,29.25,19.6875,84,15.375,17.4375,0.733093,-0.666077,-0.0789185,-0.112427
2.625,-5.8125,-14,3.64,-5.58,4.68,-4.5,29.25,19.6875,83.9375,15.5,17.375,0.733643,-0.665344,-0.0807495,-0.112122
13.25,-16.5,-11.4375,3.79,-5.36,4.68,-4.5,29.25,19.6875,83.9375,15.5,17.375,0.733643,-0.665344,-0.0807495,-0.112122
20.5,-22.1875,-7.5625,4.01,-5.31,4.84,-4.1875,28.25,22.25,83.75,15.5625,16.5625,0.735168,-0.663757,-0.0864868,-0.107056
27.5625,-25.6875,-2.125,4.2,-5.49,4.95,-4.1875,28.25,22.25,83.5625,15.625,16.3125,0.736511,-0.662231,-0.0884399,-0.105591
34.5625,-28.1875,4.875,4.28,-5.58,5.17,-4.1875,28.25,22.25,83,15.5,15.4375,0.740479,-0.658142,-0.0916748,-0.100647
41.75,-29.125,13.3125,4.23,-5.61,5.08,-4.1875,28.25,22.25,82.625,15.375,14.875,0.743225,-0.655457,-0.0927734,-0.09729
49.625,-29.875,21.3125,3.92,-5.6,5.08,-4.1875,28.25,22.25,82.625,15.375,14.875,0.743225,-0.655457,-0.0927734,-0.09729
59.4375,-32.0625,27.375,3.76,-5.73,4.97,-4.1875,27.5625,21.6875,82.125,15.125,13.625,0.746948,-0.651672,-0.0971069,-0.0894165
71.0625,-34.375,32.5,4.04,-5.86,5.47,-4.1875,27.5625,21.6875,81.5625,14.875,12.875,0.750793,-0.647705,-0.0980225,-0.0848999
80.0625,-36.625,37.5625,3.93,-6.09,6.24,-4.1875,27.5625,21.6875,80.125,14.25,11.1875,0.759705,-0.638306,-0.0995483,-0.0744629
85.1875,-36.6875,41.75,4.06,-6.49,6.12,-4.1875,27.5625,21.6875,79.375,13.875,10.25,0.764343,-0.633301,-0.0999146,-0.0689087
87.375,-35.4375,44.6875,2.95,-6.46,6.12,-4.1875,27.5625,21.6875,79.375,13.875,10.25,0.764343,-0.633301,-0.0999146,-0.0689087
88.6875,-36.8125,42.125,3.1,-6.54,5.94,-3.0625,28.875,18.75,78.625,13.5,8.8125,0.769348,-0.627563,-0.104004,-0.0592651
91.5625,-34.5,35.8125,3.02,-6.5,5.92,-3.0625,28.875,18.75,77.875,13.25,8,0.774048,-0.62207,-0.104797,-0.0543213
95.4375,-30,26.5625,2.58,-6.45,5.87,-3.0625,28.875,18.75,76.125,13,6.8125,0.783875,-0.609802,-0.107117,-0.046875
100.188,-25.75,15.75,2.56,-6.6,5.87,-3.0625,28.875,18.75,75.125,13,6.4375,0.789246,-0.602783,-0.108704,-0.0444946
107.562,-21.375,4.8125,2.71,-6.86,5.85,-3.0625,28.875,18.75,75.125,13,6.4375,0.789246,-0.602783,-0.108704,-0.0444946
116.5,-17.5625,-4.125,3.24,-7.06,6.14,-2.25,30.375,17.1875,74,13.0625,5.625,0.795105,-0.594543,-0.112976,-0.0394897
124.938,-12.875,-10.3125,3.57,-7.11,6.34,-2.25,30.375,17.1875,72.8125,13.1875,5.4375,0.801208,-0.58606,-0.114746,-0.0383301
132.25,-7.5625,-13.6875,3.68,-7.2,6.51,-2.25,30.375,17.1875,70.1875,13.5,5.1875,0.814209,-0.567322,-0.117737,-0.0371704
138.5,-2.8125,-15.3125,3.62,-7.32,6.67,-2.25,30.375,17.1875,68.8125,13.625,5.125,0.820984,-0.55719,-0.118958,-0.0368652
144.25,-0.25,-16.4375,3.62,-7.63,6.9,-2.25,30.375,17.1875,68.8125,13.625,5.125,0.820984,-0.55719,-0.118958,-0.0368652
149.562,1.3125,-18.0625,3.49,-7.83,7.02,-1.1875,30.6875,13.0625,67.3125,13.8125,4.5625,0.828064,-0.546082,-0.122559,-0.0330811
154.875,0.9375,-20.8125,3.47,-8.1,6.99,-1.1875,30.6875,13.0625,65.8125,14,4.5,0.835083,-0.534973,-0.123901,-0.03302
160.25,-0.5625,-24.6875,3.41,-8.2,7,-1.1875,30.6875,13.0625,62.625,14.5,4.4375,0.849304,-0.51123,-0.12738,-0.0333252
165.188,-2.6875,-29.8125,3.52,-8.45,7.46,-1.1875,30.6875,13.0625,60.9375,14.8125,4.5,0.856323,-0.498718,-0.129822,-0.0337524
168.75,-6.0625,-35.625,3.64,-8.52,7.63,-1.1875,30.6875,13.0625,60.9375,14.8125,4.5,0.856323,-0.498718,-0.129822,-0.0337524
170.5,-11.0625,-41.8125,3.7,-8.55,7.69,-3.0625,33.375,9,59.25,15.1875,4.4375,0.86322,-0.485779,-0.13324,-0.0338135
171.438,-17.9375,-48.0625,3.82,-8.79,7.8,-3.0625,33.375,9,57.5625,15.6875,4.5,0.869812,-0.472778,-0.137024,-0.0346069
172,-25.5625,-54.25,3.89,-8.87,7.75,-3.0625,33.375,9,54.1875,16.9375,4.75,0.882141,-0.446106,-0.14679,-0.0366821
172.375,-32.75,-59.8125,4.04,-8.92,7.82,-3.0625,33.375,9,52.5,17.6875,4.875,0.887817,-0.432495,-0.152649,-0.0379639
172.125,-38.5625,-65.125,4.16,-8.9,7.89,-3.0625,33.375,9,52.5,17.6875,4.875,0.887817,-0.432495,-0.152649,-0.0379639
170.562,-42.5,-69.125,4.41,-8.89,8.08,-3.0625,34.0625,4.1875,50.8125,18.4375,4.9375,0.893188,-0.418762,-0.159241,-0.0385742
168.188,-44.9375,-72.25,4.47,-8.9,8.29,-3.0625,34.0625,4.1875,49.1875,19.25,5.0625,0.898193,-0.405212,-0.16571,-0.0401611
164,-46.25,-74.375,4.44,-8.95,8.38,-3.0625,34.0625,4.1875,45.9375,20.9375,5.5,0.906982,-0.378723,-0.179016,-0.0438232
158.688,-47.8125,-76.25,4.51,-9.18,8.51,-3.0625,34.0625,4.1875,44.375,21.8125,5.5,0.910767,-0.365967,-0.185852,-0.0459595
153.188,-48.625,-78.3125,4.46,-9.15,8.57,-3.0625,34.0625,4.1875,44.375,21.8125,5.75,0.910767,-0.365967,-0.185852,-0.0459595
147.688,-48.1875,-80.4375,4.35,-9.11,8.57,-4.875,33.6875,-1.75,42.875,22.6875,6,0.914124,-0.353455,-0.192566,-0.0483398
141.25,-47.5,-82.9375,4.3,-9.03,8.66,-4.875,33.6875,-1.75,41.375,23.5625,6.3125,0.917114,-0.34137,-0.19928,-0.0540771
134.188,-47.1875,-86.0625,4.18,-8.74,8.45,-4.875,33.6875,-1.75,38.5,25.375,7.125,0.921997,-0.318481,-0.212585,-0.0574951
126.625,-46,-89.1875,4.1,-8.55,8.36,-4.875,33.6875,-1.75,37.125,25.375,7.125,0.923889,-0.307739,-0.218994,-0.0614014
119.188,-43.125,-92.5625,4.03,-8.39,8.21,-4.875,33.6875,-1.75,37.125,26.25,7.5625,0.923889,-0.307739,-0.218994,-0.0614014
112.312,-39.5625,-95.75,3.99,-8.23,8.02,-7.0625,33.75,-5.875,35.8125,27.0625,8.125,0.925476,-0.297363,-0.225159,-0.0657349
106.5,-35.6875,-98.9375,4.14,-8.04,7.45,-7.0625,33.75,-5.875,34.4375,27.9375,8.6875,0.92688,-0.287354,-0.231018,-0.0705566
102.125,-31.4375,-100.688,4.28,-7.96,7.23,-7.0625,33.75,-5.875,31.75,29.4375,9.9375,0.929199,-0.267883,-0.241455,-0.0809937
99.3125,-25.5625,-100.875,4.33,-7.86,7.27,-7.0625,33.75,-5.875,30.4375,29.4375,9.9375,0.930176,-0.258362,-0.245911,-0.0864868
96.3125,-19.5,-100.375,4.21,-7.48,7.05,-7.0625,33.75,-5.875,30.4375,30.125,10.5625,0.930176,-0.258362,-0.245911,-0.0864868
92.5625,-14.6875,-99.25,4.22,-7.25,6.8,-9.375,31.1875,-5.75,29.0625,30.6875,11.25,0.931152,-0.249146,-0.249939,-0.092041
88.1875,-9.1875,-97.0625,4.19,-7.06,6.57,-9.375,31.1875,-5.75,27.75,31.25,11.9375,0.932007,-0.240234,-0.253357,-0.0975952
84,-2.8125,-94.5,4.04,-6.86,6.29,-9.375,31.1875,-5.75,25.125,32.0625,13.25,0.933594,-0.223206,-0.258484,-0.108704
80.375,2.4375,-92,3.93,-6.64,5.88,-9.375,31.1875,-5.75,23.875,32.0625,13.25,0.934326,-0.215088,-0.260315,-0.114197
77.1875,7,-89.375,3.87,-6.52,5.78,-9.375,31.1875,-5.75,23.875,32.375,13.9375,0.934326,-0.215088,-0.260315,-0.114197
73.375,11.1875,-86.0625,3.85,-6.41,5.66,-11.6875,29.6875,-9.5,22.6875,32.5625,14.5625,0.934998,-0.207336,-0.261658,-0.119629
68.5,14.5,-82.375,3.69,-6.18,5.54,-11.6875,29.6875,-9.5,21.5,32.75,15.1875,0.935669,-0.19989,-0.262634,-0.124817
62.5625,16.875,-78.25,3.56,-6.07,5.41,-11.6875,29.6875,-9.5,19.375,32.9375,16.375,0.936707,-0.186707,-0.263672,-0.134888
56.375,18.4375,-74.5625,3.47,-6,5.31,-11.6875,29.6875,-9.5,19.375,32.9375,16.375,0.937134,-0.180908,-0.263733,-0.139709
50.375,19.9375,-71.1875,3.5,-5.86,5.15,-11.6875,29.6875,-9.5,18.4375,33,16.9375,0.937134,-0.180908,-0.263733,-0.139709
44.75,22.5,-66.9375,3.53,-5.67,5.01,-14,27.375,-11.5,17.5625,33,17.0625,0.937988,-0.174744,-0.264099,-0.141174
39.4375,25.625,-61.25,3.55,-5.58,4.91,-14,27.375,-11.5,16.75,32.9375,17.625,0.938354,-0.169922,-0.263428,-0.145508
34.5,29,-55.1875,3.44,-5.56,4.79,-14,27.375,-11.5,15.375,32.625,18.0625,0.93927,-0.161743,-0.260864,-0.153259
29.3125,32,-49.9375,3.31,-5.56,4.76,-14,27.375,-11.5,15.375,32.625,18.5,0.93927,-0.158447,-0.259094,-0.15686
22.9375,34.3125,-45.75,3.17,-5.36,5.04,-14,27.375,-11.5,14.8125,32.4375,18.9375,0.939758,-0.158447,-0.259094,-0.15686
15.375,37.5625,-42.625,3.13,-5.36,5.02,-13.5625,25.875,-13.1875,14.375,32.1875,18.6875,0.941101,-0.154419,-0.25769,-0.155273
6.6875,39.0625,-40,3.14,-5.35,4.95,-13.5625,25.875,-13.1875,14,31.9375,19.125,0.941467,-0.152466,-0.255188,-0.158813
-2.5,39.125,-36.625,3.33,-5.29,4.88,-13.5625,25.875,-13.1875,13.625,31.625,19.5,0.942017,-0.151123,-0.249573,-0.165649
-12.1875,40,-31.875,3.39,-5.26,4.81,-13.5625,25.875,-13.1875,13.625,31.3125,19.9375,0.942017,-0.151123,-0.246338,-0.168701
-21.4375,41.0625,-26.0625,3.44,-5.25,4.75,-13.5625,25.875,-13.1875,13.625,31,20.25,0.942261,-0.151672,-0.246338,-0.168701
-30.1875,41.875,-19.125,3.53,-5.28,4.77,-15.5,25.0625,-13.1875,13.8125,30.625,20.1875,0.942993,-0.152283,-0.243347,-0.168274
-38.4375,43.6875,-11.625,3.65,-5.42,4.77,-15.5,25.0625,-13.1875,14,30.25,20.4375,0.943237,-0.15448,-0.239441,-0.170532
-46,45.5625,-3.9375,3.63,-5.49,4.85,-15.5,25.0625,-13.1875,14.875,29.8125,20.6875,0.943787,-0.161072,-0.230591,-0.173767
-53.125,47.125,3.25,3.51,-5.55,4.91,-15.5,25.0625,-13.1875,14.875,29.375,20.8125,0.943787,-0.161072,-0.225769,-0.174866
-59.8125,48,9.3125,3.43,-5.52,4.92,-15.5,25.0625,-13.1875,15.4375,28.9375,20.9375,0.94397,-0.165283,-0.225769,-0.174866
-65.6875,48.4375,14.625,3.47,-5.53,4.92,-14.375,24.375,-13.6875,17,28.4375,20.8125,0.94342,-0.177002,-0.220093,-0.173767
-70.875,50.0625,19.3125,3.47,-5.62,4.96,-14.375,24.375,-13.6875,18.625,27.9375,20.6875,0.942688,-0.188904,-0.214233,-0.172485
-75,51.5625,23.5,3.51,-5.73,5.06,-14.375,24.375,-13.6875,20.1875,27.4375,20.5625,0.941772,-0.206848,-0.202393,-0.171265
-78.9375,52.3125,26.8125,3.52,-6.1,5.57,-14.375,24.375,-13.6875,21,26.8125,20.5625,0.941772,-0.206848,-0.196533,-0.171265
-83.1875,51.625,29.4375,3.55,-6.21,5.84,-14.375,24.375,-13.6875,21.875,26.25,20.5625,0.941589,-0.213257,-0.196533,-0.171265
-88.4375,50.3125,31.4375,3.63,-6.31,6.16,-14.0625,25.875,-13.25,22.75,25.6875,20.5625,0.941223,-0.220032,-0.190674,-0.171082
-94.25,49.9375,32.6875,3.71,-6.49,6.48,-14.0625,25.875,-13.25,23.75,25.125,20.5625,0.940735,-0.227356,-0.184753,-0.170959
-101.125,49.9375,34.25,3.85,-6.88,6.88,-14.0625,25.875,-13.25,24.75,24.5625,20.5625,0.940002,-0.243713,-0.172485,-0.170471
-109.312,48.375,36,3.96,-6.98,7.26,-14.0625,25.875,-13.25,25.875,24,20.5625,0.939026,-0.243713,-0.172485,-0.170105
-119.25,46.375,38.25,4.03,-7.12,7.58,-14.0625,25.875,-13.25,27.0625,23.4375,20.5625,0.937744,-0.253052,-0.16626,-0.170105
-130.438,43.75,40.4375,4.19,-7.33,7.73,-13.25,27.25,-12.0625,28.375,22.875,20.5,0.936096,-0.263306,-0.160095,-0.169678
-141.188,41.5625,43.1875,4.2,-7.41,7.76,-13.25,27.25,-12.0625,29.8125,22.3125,20.5,0.934082,-0.274414,-0.153809,-0.169067
-149.875,39.9375,45.6875,4.19,-7.46,7.64,-13.25,27.25,-12.0625,31.375,21.75,20.4375,0.931641,-0.286255,-0.140991,-0.16748
-156.75,38.5,47.3125,4.07,-7.49,7.57,-13.25,27.25,-12.0625,32.9375,21.1875,20.4375,0.928955,-0.298584,-0.140991,-0.16748
-161.062,36.6875,47.625,3.97,-7.51,7.44,-13.25,27.25,-12.0625,34.5625,20.625,20.375,0.925903,-0.311218,-0.134644,-0.166565
-163.062,33.875,47.25,3.97,-7.53,7.4,-11.75,28.75,-10.0625,36.25,20.125,20,0.923035,-0.323669,-0.129333,-0.162964
-163.125,30.5,46.1875,4.04,-7.65,7.38,-11.75,28.75,-10.0625,37.875,19.625,19.9375,0.919434,-0.336426,-0.123413,-0.161987
-161.438,26.6875,45.4375,4.21,-7.98,7.49,-11.75,28.75,-10.0625,39.5,19.125,19.875,0.915649,-0.348999,-0.117859,-0.159607
-158.625,22.625,45.3125,4.3,-8.14,7.64,-11.75,28.75,-10.0625,41.125,18.6875,19.8125,0.911743,-0.361389,-0.11261,-0.158081
-155.688,17.75,45.875,4.38,-8.27,7.8,-11.75,28.75,-10.0625,42.6875,18.25,19.75,0.907654,-0.373535,-0.107727,-0.158081
-153.75,12.75,47.3125,4.48,-8.4,7.89,-10.6875,30.25,-5.1875,44.25,17.8125,19.3125,0.90387,-0.385315,-0.104065,-0.154114
-152.375,8.25,49.625,4.58,-8.57,8.1,-10.6875,30.25,-5.1875,45.8125,17.4375,19.125,0.899536,-0.397278,-0.0998535,-0.151917
-151.188,3.3125,52.75,4.63,-8.57,8.27,-10.6875,30.25,-5.1875,47.375,17.0625,18.875,0.895081,-0.409119,-0.0958862,-0.149231
-150.625,-0.9375,56.25,4.61,-8.56,8.36,-10.6875,30.25,-5.1875,48.9375,16.625,18.625,0.890503,-0.420959,-0.0921021,-0.146179
-150.75,-3.375,59.8125,4.48,-8.51,8.38,-10.6875,30.25,-5.1875,50.5,16.25,18.25,0.885742,-0.432739,-0.0883179,-0.1427
-150.25,-4.9375,61.375,4.04,-8.39,8.17,-10.6875,31.75,-2.375,52.125,15.8125,17.8125,0.881042,-0.444397,-0.085083,-0.138245
-148.75,-6.375,61,3.85,-8.29,8.11,-10.6875,31.75,-2.375,53.625,15.375,17.4375,0.876038,-0.455933,-0.0814819,-0.134521
-146.688,-8.1875,58.4375,3.66,-8.18,8.04,-10.6875,31.75,-2.375,55.1875,14.9375,17.0625,0.870911,-0.467224,-0.078186,-0.130859
-144.438,-9.3125,53.25,3.33,-8.01,7.95,-10.6875,31.75,-2.375,56.6875,14.5625,16.75,0.865662,-0.478271,-0.0751343,-0.127502
-141.938,-10.375,46.375,3.17,-7.88,7.78,-10.6875,31.75,-2.375,58.125,14.25,16.4375,0.860291,-0.489014,-0.0725098,-0.124573
-138.562,-10.875,38.25,3.07,-7.8,7.59,-8.75,32.5,3.25,59.5625,14,16.0625,0.855042,-0.499268,-0.071106,-0.120728
-133.812,-11.375,29.5,3.05,-7.76,7.36,-8.75,32.5,3.25,60.875,13.8125,15.875,0.849548,-0.509216,-0.0693359,-0.118896
-127.562,-11.4375,21.125,3.1,-7.61,6.96,-8.75,32.5,3.25,62.1875,13.6875,15.8125,0.844177,-0.518555,-0.0679321,-0.117676
-120.375,-11.1875,13.5,3.22,-7.54,6.9,-8.75,32.5,3.25,63.375,13.625,15.8125,0.838928,-0.527344,-0.0669556,-0.116882
-113.062,-10.3125,7.3125,3.31,-7.49,6.88,-8.75,32.5,3.25,64.5,13.5625,15.875,0.833862,-0.535461,-0.0662231,-0.116516
-106.375,-9.4375,2.875,3.45,-7.21,6.59,-6.5625,33.6875,6.75,65.5625,13.5625,15.5,0.829468,-0.542725,-0.0679932,-0.113098
-100.25,-8.625,-0.0625,3.4,-7.01,6.37,-6.5625,33.6875,6.75,66.5625,13.625,15.625,0.824768,-0.549866,-0.067627,-0.113281
-93.8125,-7.8125,-2.0625,3.4,-6.84,6.2,-6.5625,33.6875,6.75,67.5,13.6875,15.75,0.820312,-0.556396,-0.0673218,-0.113586
-87.1875,-7.75,-3.5,3.38,-6.74,6.03,-6.5625,33.6875,6.75,68.3125,13.75,15.875,0.816162,-0.5625,-0.0671997,-0.113953
-80.25,-8.1875,-4.5625,3.3,-6.63,5.66,-6.5625,33.6875,6.75,69.125,13.8125,16,0.812195,-0.568054,-0.0671997,-0.114319
-72.6875,-9.4375,-5.3125,3.25,-6.56,5.5,-7.25,33,9.5625,69.8125,13.875,15.875,0.808838,-0.572937,-0.0687256,-0.112854
-64.25,-11.4375,-5.6875,3.26,-6.43,5.38,-7.25,33,9.5625,70.5,14,15.9375,0.805603,-0.577393,-0.0691528,-0.113037
-55.5,-13.8125,-5.75,3.31,-6.42,5.39,-7.25,33,9.5625,71.0625,14.0625,16,0.802734,-0.581299,-0.0698242,-0.113098
