Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-292.062,-59.375,46.3125,0.57,4.08,-8.39,-9.0625,4.875,32,-112.688,5.9375,160.125,-0.09552,-0.050415,0.830444,0.54657
-306.625,-64.375,54.9375,-0.58,4.28,-8.18,-9.0625,4.875,32,-109.812,6.1875,161,-0.0948486,-0.0410767,0.816711,0.567688
-315.938,-72.25,55.25,-2.71,5.15,-6.66,-9.0625,4.875,32,-106.875,6.5,161.938,-0.0935669,-0.03125,0.802063,0.58905
-327.25,-81.3125,45.875,-3.14,5.57,-6.06,-7.6875,-2.0625,32.375,-103.812,6.6875,163,-0.0911255,-0.0214844,0.786194,0.61084
-343.312,-92.125,28.4375,-2.88,6.05,-5.49,-7.6875,-2.0625,32.375,-100.562,6.75,164.312,-0.0870972,-0.012207,0.768921,0.633301
-363.75,-102.375,9.1875,-2.29,6.52,-5.1,-7.6875,-2.0625,32.375,-97.1875,6.6875,165.875,-0.0812378,-0.003479,0.749817,0.656616
-386.312,-107.625,-6.4375,-1.03,7.55,-4.54,-7.6875,-2.0625,32.375,-93.5625,6.5625,167.562,-0.0741577,0.00476074,0.728699,0.680786
-409.875,-109.688,-15.75,-0.53,8.1,-4.37,-7.6875,-2.0625,32.375,-89.6875,6.375,169.25,-0.0662842,0.0126343,0.705383,0.705566
-434.438,-110.312,-16.6875,-0.17,8.58,-4.41,-5.75,-10.5625,31.1875,-85.625,6.25,170.875,-0.0582275,0.0206299,0.679626,0.730957
-457.5,-109.938,-8.875,-0.11,8.86,-4.75,-5.75,-10.5625,31.1875,-81.3125,6.25,172.312,-0.0504761,0.0291748,0.651428,0.75647
-477.062,-113.25,5.8125,-0.13,8.79,-5.86,-5.75,-10.5625,31.1875,-76.8125,6.5625,173.625,-0.043457,0.0386963,0.620911,0.781738
-491.125,-122.812,26.125,-0.07,8.69,-5.59,-5.75,-10.5625,31.1875,-72.1875,7.125,174.688,-0.0370483,0.0499878,0.588318,0.806274
-495.062,-130.5,47,-0.02,8.55,-4.87,-5.75,-10.5625,31.1875,-67.5625,7.9375,175.625,-0.0316772,0.0626831,0.55426,0.829346
-492.562,-131.75,66.5625,-0.98,7.86,-3.63,-3.0625,-20.5625,27.1875,-62.9375,9.0625,176.25,-0.0275269,0.0762939,0.519287,0.850769
-486.438,-125.812,83.8125,-1.26,7.5,-3.17,-3.0625,-20.5625,27.1875,-58.3125,10.375,176.688,-0.0249023,0.0900269,0.483643,0.8703
-476.75,-119.25,96.4375,-1.1,7.3,-2.73,-3.0625,-20.5625,27.1875,-53.8125,11.8125,176.938,-0.0234375,0.103638,0.447693,0.887817
-464.125,-112.125,105.875,-0.74,7.45,-2.41,-3.0625,-20.5625,27.1875,-49.375,13.25,177.062,-0.0230713,0.116882,0.411865,0.903442
-450.312,-106.5,112.75,0.49,7.93,-2.28,-3.0625,-20.5625,27.1875,-45,14.75,177.062,-0.0234985,0.1297,0.376282,0.917114
-413.125,-103.312,118.188,0.87,7.92,-2.07,-2.75,-29.5,18,-40.9375,16.3125,176.875,-0.0248413,0.142212,0.342957,0.928223
-413.125,-103.312,118.188,1.15,7.74,-1.59,-2.75,-29.5,18,-36.875,17.8125,176.75,-0.026123,0.15448,0.309143,0.938049
-389.625,-98.1875,115.5,1.03,7.27,-1.18,-2.75,-29.5,18,-33,19.1875,176.625,-0.0276489,0.166016,0.276794,0.946045
-338.688,-69.875,101.812,0.49,6.2,-0.81,-2.75,-29.5,18,-29.5625,20.3125,176.438,-0.0293579,0.174744,0.248352,0.952332
-313.438,-61.625,91.625,0.05,5.7,-0.9,-2.75,-29.5,18,-26.3125,21.25,176.312,-0.0308228,0.182312,0.221863,0.957397
-287.938,-60.625,79.8125,-0.13,5.22,-0.93,-4.375,-33.875,6.5625,-23.375,22.125,176.188,-0.0316772,0.189392,0.197449,0.961304
-262.438,-59.25,68.375,-0.23,4.87,-0.69,-4.375,-33.875,6.5625,-20.625,22.875,176.188,-0.0320435,0.195984,0.17511,0.964294
-240.125,-54.625,59,-0.06,4.32,0.38,-4.375,-33.875,6.5625,-18.1875,23.5625,176.188,-0.0320435,0.201904,0.154724,0.966553
-221.938,-48.875,52.5625,-0.22,3.94,0.92,-4.375,-33.875,6.5625,-15.875,24.1875,176.188,-0.0319214,0.207153,0.135803,0.968323
-208,-45.3125,47,-0.44,3.58,1.35,-4.375,-33.875,6.5625,-13.6875,24.6875,176.25,-0.0316162,0.211975,0.118042,0.969604
-197.312,-45.125,41.0625,-0.56,3.22,2.28,-7,-32,-2.25,-11.625,25.25,176.312,-0.0310059,0.216553,0.101257,0.97052
-188.75,-44.375,34.5,-0.14,3.19,2.84,-7,-32,-2.25,-9.6875,25.6875,176.438,-0.0299683,0.220947,0.0852661,0.971069
-182,-41.5,28.5625,0.33,3.28,3.4,-7,-32,-2.25,-7.8125,26.125,176.625,-0.0286255,0.224976,0.0698853,0.971436
-175.438,-35.3125,24.25,0.78,3.34,3.76,-7,-32,-2.25,-6.0625,26.5,176.75,-0.0270386,0.228455,0.0551147,0.971619
-167.062,-24.4375,20.3125,1.27,3.1,4.59,-7,-32,-2.25,-4.3125,26.75,177,-0.0253906,0.230896,0.0410767,0.971802
-157.375,-5,16.375,0.98,2.95,5.33,-8.75,-31.6875,-9.0625,-2.75,26.8125,177.188,-0.0236206,0.231689,0.027832,0.972107
-149.25,17.125,13.0625,0.66,2.92,5.76,-8.75,-31.6875,-9.0625,-1.25,26.6875,177.375,-0.0218506,0.230591,0.0152588,0.972717
-143.875,25.5625,12.4375,0.21,3.01,6.01,-8.75,-31.6875,-9.0625,0.1875,26.4375,177.625,-0.0200806,0.22876,0.00317383,0.973267
-140.312,16.3125,15.125,0.33,2.87,6.17,-8.75,-31.6875,-9.0625,1.5625,26.25,177.75,-0.0186157,0.2276,-0.00866699,0.973511
-135.438,6.1875,19.6875,0.67,2.55,6.27,-8.75,-31.6875,-9.0625,3,26.1875,177.875,-0.0176392,0.227295,-0.0202026,0.97345
-127.938,2.25,24.625,0.91,2.28,6.48,-7.6875,-29.5,-12.75,4.375,26.125,177.938,-0.0172119,0.227234,-0.031189,0.973206
-117.625,4.5625,28.75,1.08,2.06,6.49,-7.6875,-29.5,-12.75,5.625,26.0625,177.938,-0.017334,0.226929,-0.0414429,0.9729
-104.625,8.1875,33.3125,1.21,1.65,6.1,-7.6875,-29.5,-12.75,6.8125,25.9375,177.875,-0.0180054,0.226318,-0.0507202,0.972595
-89.8125,11.375,39.25,1.18,1.55,6.19,-7.6875,-29.5,-12.75,7.8125,25.8125,177.688,-0.0194702,0.225342,-0.0588379,0.97229
-73.9375,16.4375,45.25,1.02,1.55,6.43,-7.6875,-29.5,-12.75,8.75,25.5625,177.438,-0.0217285,0.223877,-0.0657959,0.972168
-58.625,21.9375,51.1875,1.02,1.45,8.05,-9.5,-26.5625,-14.75,9.5625,25.3125,176.938,-0.0259399,0.221985,-0.0713501,0.972107
-46.375,34.625,58.1875,1.33,1.34,9.64,-9.5,-26.5625,-14.75,10.1875,24.875,176.5,-0.0296021,0.218872,-0.0762939,0.97229
-39.375,64.1875,67.125,1.33,1.46,10.28,-9.5,-26.5625,-14.75,10.8125,24.125,175.938,-0.0339966,0.213257,-0.0809326,0.973022
-35.375,91.8125,74.5,1.23,1.67,9.87,-9.5,-26.5625,-14.75,11.4375,23.125,175.375,-0.0388184,0.205261,-0.0854492,0.974182
-29.9375,102.438,76.5625,0.08,1.57,8.38,-9.5,-26.5625,-14.75,11.9375,22,174.812,-0.0438843,0.196411,-0.0895996,0.975464
-21.9375,96.875,72,-0.52,1.24,8.3,-9.875,-25.75,-16.375,12.3125,20.9375,174.188,-0.0494995,0.187988,-0.0927734,0.976501
-12.375,87.0625,63.125,-0.91,0.93,8.74,-9.875,-25.75,-16.375,12.625,20,173.688,-0.053772,0.180359,-0.0952148,0.977478
-3.5,83.25,52.9375,-0.99,0.79,9.28,-9.875,-25.75,-16.375,12.75,19.0625,173.25,-0.0574341,0.173096,-0.0966797,0.978455
3.3125,84.1875,43.875,-1.42,1.48,9.83,-9.875,-25.75,-16.375,12.8125,18.1875,172.938,-0.0604248,0.16571,-0.0974121,0.979492
6.6875,78.5625,36.0625,-2.06,1.91,9.97,-9.875,-25.75,-16.375,12.8125,17.375,172.625,-0.0628662,0.158875,-0.0977783,0.980408
6.3125,65.1875,27.25,-2.73,2.23,10.24,-9.1875,-23.875,-19.6875,12.75,16.6875,172.438,-0.0645752,0.153259,-0.0979614,0.981201
3.3125,53.8125,16.8125,-3.01,2.34,10.76,-9.1875,-23.875,-19.6875,12.75,16.1875,172.312,-0.0655518,0.148621,-0.0982056,0.981812
-0.6875,51.4375,5.125,-2.51,2.41,11.98,-9.1875,-23.875,-19.6875,12.75,15.6875,172.312,-0.0655518,0.144287,-0.0986328,0.982422
-6.25,56.1875,-5.375,-1.94,2.19,12.2,-9.1875,-23.875,-19.6875,12.75,15.125,172.438,-0.0645752,0.139709,-0.0993652,0.983093
-11.5,58.0625,-12.9375,-1.13,1.96,12.01,-9.1875,-23.875,-19.6875,12.8125,14.625,172.688,-0.0628662,0.135071,-0.100525,0.983704
-15,52.375,-16.3125,-0.31,1.5,11.86,-8.75,-24.6875,-20.0625,12.875,14.1875,172.875,-0.060791,0.13092,-0.101868,0.984253
-17.5,41.75,-16.1875,-0.34,1.35,11.97,-8.75,-24.6875,-20.0625,13,13.8125,173.125,-0.0588989,0.127686,-0.103333,0.98468
-19.875,31.375,-14.25,-0.52,1.33,12.05,-8.75,-24.6875,-20.0625,13.125,13.5625,173.312,-0.0571899,0.125305,-0.10498,0.984863
-23,23.75,-12.3125,-0.45,1.21,12.46,-8.75,-24.6875,-20.0625,13.3125,13.375,173.5,-0.0557251,0.123535,-0.106934,0.984985
-28.375,24.1875,-8.625,0.26,0.83,13.08,-8.75,-24.6875,-20.0625,13.5625,13.125,173.625,-0.0545044,0.121704,-0.109314,0.985046
-34.8125,28.375,-1.8125,0.33,0.79,12.9,-8.375,-24.25,-18.75,13.875,12.875,173.688,-0.0540771,0.119568,-0.112244,0.984985
-42.3125,27.8125,7.8125,0.12,0.92,12.6,-8.375,-24.25,-18.75,14.25,12.625,173.688,-0.0540161,0.117371,-0.115967,0.984802
-48.5625,25.3125,16.0625,-0.58,1.12,12.27,-8.375,-24.25,-18.75,14.75,12.3125,173.625,-0.0546265,0.115356,-0.1203,0.984497
-52.8125,19.6875,18.75,-2.03,1.28,11.92,-8.375,-24.25,-18.75,15.3125,12.0625,173.5,-0.055481,0.113708,-0.124939,0.98407
-54.6875,10.3125,15.0625,-2.02,1.31,11.82,-8.375,-24.25,-18.75,15.875,11.9375,173.438,-0.0560913,0.112976,-0.1297,0.983521
-53.625,4.875,8.4375,-1.78,1.34,11.55,-7.25,-23.5625,-19.6875,16.375,11.875,173.438,-0.0562744,0.112732,-0.134277,0.98291
-48.75,2.5625,2,-1.48,1.24,11.18,-7.25,-23.5625,-19.6875,16.875,11.875,173.438,-0.0559692,0.112732,-0.138367,0.982361
-40.0625,0.375,-1.3125,-0.84,0.93,10.4,-7.25,-23.5625,-19.6875,17.25,11.875,173.5,-0.055481,0.112915,-0.141663,0.981873
-29.5,-4.125,-0.75,-0.7,0.91,10.31,-7.25,-23.5625,-19.6875,17.5625,11.875,173.562,-0.0551758,0.113403,-0.144104,0.981506
-19.8125,-10.875,0.875,-0.78,0.9,10.32,-7.25,-23.5625,-19.6875,17.75,12,173.5,-0.0551758,0.11438,-0.145691,0.98114
-12.9375,-20.6875,2,-1.05,0.96,10.21,-7.25,-23.1875,-22.0625,17.875,12.1875,173.5,-0.055481,0.11615,-0.146667,0.980774
-7.1875,-27.25,1.6875,-1.01,0.96,10.38,-7.25,-23.1875,-22.0625,18,12.4375,173.438,-0.0559082,0.118408,-0.147156,0.980408
-2.125,-28.4375,0.5625,-0.85,0.99,10.74,-7.25,-23.1875,-22.0625,18,12.6875,173.375,-0.0562134,0.120789,-0.147217,0.980103
1.25,-23.8125,-0.1875,-0.67,1,10.64,-7.25,-23.1875,-22.0625,18,12.9375,173.375,-0.0565186,0.122742,-0.146973,0.979858
4.1875,-22.75,-0.25,-0.81,1.05,9.32,-7.25,-23.1875,-22.0625,18,13.125,173.312,-0.0568848,0.124634,-0.146545,0.979675
7.5,-31,-1.5,-0.93,0.9,8.73,-8.375,-22.0625,-22.0625,17.9375,13.4375,173.188,-0.0579834,0.127319,-0.14563,0.97937
11.5,-39.8125,-3.9375,-0.8,0.71,8.66,-8.375,-22.0625,-22.0625,17.875,13.8125,173.125,-0.0582886,0.130615,-0.14447,0.979126
15,-39.25,-8.5,-0.57,0.7,8.86,-8.375,-22.0625,-22.0625,17.6875,14.1875,173.188,-0.0582275,0.13385,-0.142944,0.978882
16.625,-29.4375,-14.125,-0.18,0.99,8.98,-8.375,-22.0625,-22.0625,17.5625,14.5,173.25,-0.0576172,0.136414,-0.141235,0.978821
16.0625,-19.625,-18.5,-0.09,1.26,9.03,-8.375,-22.0625,-22.0625,17.375,14.75,173.375,-0.0565186,0.138184,-0.139587,0.978882
16.0625,-16.375,-19.9375,0.08,1.54,9.19,-7.6875,-22.875,-21.6875,17.1875,14.9375,173.5,-0.0551758,0.139709,-0.138123,0.978943
14.25,-16.9375,-17.625,0.39,1.69,9.29,-7.6875,-22.875,-21.6875,17,15.125,173.625,-0.0540771,0.141235,-0.136719,0.979004
14.9375,-19.8125,-12.9375,0.78,1.75,8.56,-7.6875,-22.875,-21.6875,16.875,15.375,173.75,-0.0534058,0.142944,-0.135254,0.979004
17.8125,-26.75,-7.3125,0.9,1.64,8.29,-7.6875,-22.875,-21.6875,16.6875,15.625,173.75,-0.0533447,0.145142,-0.133545,0.978882
21.625,-34.0625,-1,0.99,1.35,8.56,-7.6875,-22.875,-21.6875,16.5,15.9375,173.688,-0.053894,0.147888,-0.131592,0.978699
21.625,-33,6,1.03,0.89,9.24,-8,-23.1875,-20.875,16.3125,16.25,173.5,-0.0550537,0.150452,-0.129578,0.978516
23.25,-24.9375,14.125,0.81,0.78,9.34,-8,-23.1875,-20.875,16.1875,16.4375,173.312,-0.0567627,0.152283,-0.12793,0.978394
14.5625,-16.625,21.6875,0.59,0.76,9.32,-8,-23.1875,-20.875,16.125,16.5,173.062,-0.0588989,0.15332,-0.126892,0.97821
4.8125,-8.8125,25.25,0.29,0.93,9.46,-8,-23.1875,-20.875,16.125,16.5625,172.812,-0.0611572,0.153748,-0.126831,0.978027
-7.25,0.25,23.75,-0.22,1.46,9.82,-8,-23.1875,-20.875,16.25,16.5,172.562,-0.0630493,0.153564,-0.127686,0.977844
-7.25,0.25,19.4375,-0.35,1.6,9.8,-8.75,-23.875,-20.0625,16.5,16.375,172.438,-0.0644531,0.152771,-0.1297,0.9776
-20.4375,8.625,14.875,-0.56,1.75,9.49,-8.75,-23.875,-20.0625,16.875,16.125,172.375,-0.0651245,0.151428,-0.132568,0.977356
-38.4375,20.1875,10.875,-0.55,1.88,9.16,-8.75,-23.875,-20.0625,17.25,15.9375,172.312,-0.0653076,0.149841,-0.135986,0.977112
-41.0625,19.25,7.875,-0.28,1.94,8.61,-8.75,-23.875,-20.0625,17.625,15.75,172.312,-0.0651855,0.148376,-0.139587,0.976868
-40.5,14.5,6.1875,-0.43,1.88,8.43,-8.75,-23.875,-20.0625,18,15.5625,172.375,-0.0650024,0.147339,-0.143066,0.976501
-40.5,14.5,5.9375,-0.3,1.77,8.45,-8.75,-23.5625,-19.6875,18.4375,15.5,172.375,-0.0649414,0.146973,-0.146362,0.976074
-38.375,5.875,6.75,-0.02,1.57,8.81,-8.75,-23.5625,-19.6875,18.8125,15.5,172.312,-0.0651245,0.147278,-0.149475,0.975586
-37.5,-2.6875,9.375,0.3,1.22,9.4,-8.75,-23.5625,-19.6875,19.1875,15.5,172.312,-0.0654297,0.147583,-0.152649,0.975037
-41.1875,0.125,14.125,0.41,1.17,9.35,-8.75,-23.5625,-19.6875,19.625,15.4375,172.188,-0.0661011,0.147583,-0.15625,0.974365
-45.1875,5,20,0.42,1.12,9.29,-8.75,-23.5625,-19.6875,20.125,15.3125,172.062,-0.0671387,0.147156,-0.160217,0.973755
-45.1875,5,20,0.16,1.25,8.85,-9.1875,-22.875,-21.6875,20.625,15.125,171.938,-0.0685425,0.146057,-0.16449,0.973083
-47.125,12.75,26.4375,0,1.29,8.58,-9.1875,-22.875,-21.6875,21.125,14.875,171.688,-0.0704346,0.144287,-0.168762,0.972473
-40.375,20.125,39,-0.23,1.25,8.43,-9.1875,-22.875,-21.6875,21.5625,14.5,171.375,-0.072876,0.142273,-0.172668,0.971924
-33.25,16.375,44.0625,-0.45,1.23,8.51,-9.1875,-22.875,-21.6875,22,14.25,171.062,-0.0758057,0.140503,-0.176025,0.971375
-26.8125,11.4375,48.6875,-0.68,1.29,9.27,-9.1875,-22.875,-21.6875,22.3125,13.9375,170.625,-0.0793457,0.138977,-0.178894,0.970764
-26.8125,11.4375,48.6875,-0.68,1.27,9.74,-9.1875,-21.375,-22.0625,22.6875,13.6875,170.125,-0.083313,0.137817,-0.181519,0.970093
-23.75,6.8125,53,-1.13,1.23,10.3,-9.1875,-21.375,-22.0625,23.0625,13.4375,169.625,-0.0875854,0.136963,-0.184204,0.96936
-29.5,-3.0625,57.625,-1.7,1.23,10.73,-9.1875,-21.375,-22.0625,23.4375,13.25,169.125,-0.092041,0.136536,-0.187256,0.968445
-36.0625,-5.75,59.5,-1.51,1.28,11.61,-9.1875,-21.375,-22.0625,23.9375,13.0625,168.562,-0.0965576,0.136353,-0.190857,0.967285
-41.75,-3.5625,62.4375,-1.27,1.36,11.21,-9.1875,-21.375,-22.0625,24.4375,12.875,168,-0.101257,0.135925,-0.194946,0.966064
-44.25,-2.375,66.0625,-1.14,1.41,10.63,-8.75,-19.875,-22.5625,25,12.625,167.438,-0.105957,0.135376,-0.199341,0.964722
-42.1875,-5.375,69.625,-1.01,1.33,10.18,-8.75,-19.875,-22.5625,25.5625,12.375,166.812,-0.111206,0.13501,-0.203491,0.963318
-37.125,-8.875,73.1875,-1.13,1.23,10.21,-8.75,-19.875,-22.5625,26.0625,12.125,166.125,-0.116882,0.134827,-0.207275,0.961853
-31.4375,-9.0625,77.4375,-1.13,1.3,10.47,-8.75,-19.875,-22.5625,26.5625,11.875,165.375,-0.122986,0.134521,-0.210632,0.960449
-26.6875,-5.5,82.75,-1.07,1.41,10.64,-8.75,-19.875,-22.5625,26.9375,11.5625,164.562,-0.129517,0.133789,-0.213684,0.958984
-22.5,-0.4375,89.75,-1.04,1.34,10.64,-9.875,-18.0625,-22.875,27.3125,11.1875,163.75,-0.136475,0.132385,-0.216492,0.957581
-17.0625,6.375,98.3125,-0.89,1.28,10.37,-9.875,-18.0625,-22.875,27.625,10.6875,162.812,-0.144104,0.130249,-0.219055,0.956177
-9.6875,14,108.188,-0.71,1.13,10.1,-9.875,-18.0625,-22.875,27.875,10.0625,161.812,-0.152466,0.127258,-0.221191,0.954773
-1.1875,19.625,118.938,-0.96,0.84,10.22,-9.875,-18.0625,-22.875,28.0625,9.375,160.75,-0.161682,0.123413,-0.222778,0.95343
4.5,20,126.625,-2.15,1.05,11.63,-9.875,-18.0625,-22.875,28.1875,8.625,159.562,-0.171509,0.119385,-0.223999,0.951904
4.375,16.5625,128.062,-2.54,1.4,12.19,-11.6875,-17.25,-24.1875,28.3125,7.875,158.312,-0.181519,0.11554,-0.225159,0.950256
-1.25,11.0625,125.438,-2.56,1.78,12.43,-11.6875,-17.25,-24.1875,28.4375,7.25,157.125,-0.191345,0.112244,-0.226685,0.948364
-8.75,8.25,121.438,-2.24,2.05,12.29,-11.6875,-17.25,-24.1875,28.625,6.5625,156,-0.200806,0.109436,-0.228638,0.946289
-15.375,8.4375,119.5,-1.32,2.11,10.91,-11.6875,-17.25,-24.1875,28.875,5.9375,154.875,-0.210083,0.106689,-0.23114,0.94397
-17.8125,8.8125,123.562,-0.66,1.99,10.23,-11.6875,-17.25,-24.1875,29.1875,5.3125,153.688,-0.219543,0.103882,-0.233765,0.941467
-15.1875,11.3125,135.062,-0.12,1.95,9.72,-13.1875,-16.5625,-24.5625,29.4375,4.5625,152.438,-0.229919,0.100586,-0.236389,0.938721
-9.375,16.6875,150.875,0,1.88,9.39,-13.1875,-16.5625,-24.5625,29.5625,3.6875,151.062,-0.241455,0.0964355,-0.238708,0.935669
-4.125,17.3125,165.375,-0.76,1.58,10.17,-13.1875,-16.5625,-24.5625,29.6875,2.75,149.5,-0.254089,0.0917969,-0.240723,0.932251
-3.125,11.3125,174.562,-1.55,1.56,10.94,-13.1875,-16.5625,-24.5625,29.8125,1.8125,147.812,-0.267578,0.0874023,-0.242554,0.928406
-3.125,0.5625,176.562,-2.26,1.61,11.63,-13.1875,-16.5625,-24.5625,29.9375,1,146.125,-0.281311,0.0839844,-0.244446,0.924133
-18.9375,-10,172.875,-2.57,2.3,12.22,-14.375,-14.25,-25.75,30.125,0.25,144.438,-0.2948,0.081604,-0.246887,0.919495
-32.6875,-13.8125,164.938,-2.43,2.58,11.78,-14.375,-14.25,-25.75,30.4375,-0.375,142.812,-0.307617,0.0800171,-0.250183,0.914551
-32.6875,-14.375,156.375,-2.24,2.6,11.08,-14.375,-14.25,-25.75,30.875,-1.0625,141.25,-0.319702,0.0790405,-0.254395,0.909302
-45.375,-12.8125,149.188,-1.73,2.26,10.06,-14.375,-14.25,-25.75,31.3125,-1.6875,139.75,-0.331055,0.0782471,-0.259033,0.903992
-52.9375,-11.4375,147.188,-0.56,1.55,8.57,-14.375,-14.25,-25.75,31.8125,-2.375,138.25,-0.342163,0.0773315,-0.263733,0.89856
-52.6875,-8.3125,151.562,-0.15,1.39,8.31,-16.5,-12.0625,-25,32.1875,-3.0625,136.75,-0.353516,0.0759277,-0.267944,0.893005
-45.75,-4.375,159.75,0,1.18,8.33,-16.5,-12.0625,-25,32.4375,-3.875,135.188,-0.365417,0.0737305,-0.271484,0.887329
-35.8125,-4.875,168.188,-0.2,1.04,8.79,-16.5,-12.0625,-25,32.625,-4.6875,133.562,-0.37793,0.0710449,-0.274353,0.881409
-26.9375,-10.25,173.75,-0.75,1.11,10.63,-16.5,-12.0625,-25,32.6875,-5.5,131.812,-0.39093,0.0684814,-0.276794,0.875183
-23.0625,-15.875,176.062,-0.89,1.26,11.15,-16.5,-12.0625,-25,32.8125,-6.3125,130.062,-0.404114,0.0664062,-0.279236,0.86853
-26.625,-20.875,175.688,-0.95,1.27,11.15,-17.25,-8.0625,-26.1875,32.9375,-7.0625,128.312,-0.417175,0.0650635,-0.282104,0.861511
-36,-25.1875,174.062,-0.83,1.27,10.88,-17.25,-8.0625,-26.1875,33.1875,-7.75,126.5,-0.430115,0.0643921,-0.285583,0.854004
-47.3125,-24.75,172.625,-0.52,1.23,9.87,-17.25,-8.0625,-26.1875,33.5625,-8.5,124.688,-0.44281,0.0640869,-0.289673,0.846069
-56.9375,-19.75,170.75,-0.55,1.12,9.34,-17.25,-8.0625,-26.1875,33.9375,-9.25,122.938,-0.455139,0.0636597,-0.294312,0.837952
-62.8125,-13.625,168.25,-0.65,0.99,8.81,-17.25,-8.0625,-26.1875,34.3125,-10.0625,121.25,-0.46698,0.0628662,-0.299194,0.829712
-64.125,-13.625,163.625,-0.74,0.68,8.31,-19.1875,-4.375,-26.1875,34.625,-10.875,119.562,-0.478271,0.0617676,-0.303955,0.821594
-60.5,-8.5,157.562,-0.87,0.52,8.22,-19.1875,-4.375,-26.1875,34.875,-11.75,117.938,-0.489014,0.0601196,-0.308289,0.813782
-53.8125,-0.25,150.125,-1.02,0.41,8.36,-19.1875,-4.375,-26.1875,35.0625,-12.5625,116.438,-0.499084,0.0581055,-0.312134,0.806335
-44.8125,0.0625,142,-0.94,0.25,8.59,-19.1875,-4.375,-26.1875,35.125,-13.375,115.062,-0.508545,0.0557861,-0.315125,0.799377
-34.4375,-4.0625,133.75,-0.39,-0.3,8.8,-19.1875,-4.375,-26.1875,35.125,-14.0625,113.688,-0.517517,0.0535278,-0.3172,0.792908
-23.9375,-4.0625,126.75,-0.19,-0.53,9.16,-18.75,-0.25,-26.5625,35,-14.6875,112.438,-0.526123,0.0515747,-0.318176,0.786987
-14.1875,-12.625,120.938,-0.19,-0.61,9.5,-18.75,-0.25,-26.5625,34.75,-15.125,111.188,-0.534668,0.0501099,-0.318176,0.78125
-7.375,-27.6875,115.312,-0.34,-0.56,9.78,-18.75,-0.25,-26.5625,34.5,-15.5625,110,-0.54303,0.0490723,-0.317688,0.775757
-4.75,-24.9375,108,-0.52,-0.41,9.75,-18.75,-0.25,-26.5625,34.3125,-15.9375,108.875,-0.55072,0.0480957,-0.317444,0.770447
-7,-17.9375,100.375,-0.42,-0.31,9.47,-18.75,-0.25,-26.5625,34.1875,-16.375,107.812,-0.557617,0.0471802,-0.31781,0.765381
-12.0625,-17.9375,100.375,-0.3,-0.26,9.22,-19.875,2.6875,-26.1875,34.0625,-16.8125,106.875,-0.563782,0.0460815,-0.318848,0.760498
-17.375,-8.875,92.375,-0.34,-0.25,9.07,-19.875,2.6875,-26.1875,34.0625,-17.25,106,-0.569092,0.0446777,-0.320557,0.75592
-20.375,9.9375,77.375,-0.51,-0.48,8.56,-19.875,2.6875,-26.1875,34.0625,-17.75,105.25,-0.573669,0.0428467,-0.322571,0.751648
-19.1875,11.625,70.5625,-0.43,-0.65,8.39,-19.875,2.6875,-26.1875,34.0625,-18.25,104.625,-0.577759,0.0408325,-0.324219,0.747925
-12.9375,8.1875,65.6875,-0.28,-0.78,8.38,-19.875,2.6875,-26.1875,33.9375,-18.6875,104,-0.581665,0.0386353,-0.325012,0.744629
-3.1875,8.1875,65.6875,-0.28,-0.78,8.93,-19.5,4.5,-25.75,33.6875,-19,103.375,-0.58551,0.0363159,-0.32489,0.741821
7.9375,3.25,62.5625,0,-1.06,11.69,-19.5,4.5,-25.75,33.3125,-19.375,102.875,-0.589294,0.0337524,-0.324036,0.739319
17.625,5.25,60.1875,2.42,-1.3,12.9,-19.5,4.5,-25.75,32.9375,-19.75,102.312,-0.592957,0.0305176,-0.322876,0.737
25.0625,5.3125,65.25,1.35,-1.3,12.11,-19.5,4.5,-25.75,32.4375,-20.125,101.75,-0.596985,0.0267334,-0.321228,0.73468
33.0625,-13.3125,69.5625,-0.7,-0.24,11.12,-19.5,4.5,-25.75,31.8125,-20.375,101.125,-0.601746,0.0235596,-0.318115,0.732239
42.1875,-13.3125,69.5625,-0.7,-0.24,11.12,-19.1875,6.375,-26.5625,31.0625,-20.375,100.5,-0.606934,0.0215454,-0.313416,0.730042
48.125,-36.3125,66.875,-1.03,0.14,10.58,-19.1875,6.375,-26.5625,30.3125,-20.3125,99.9375,-0.611755,0.0202026,-0.308289,0.728271
48.125,-40.375,49.1875,-0.99,0.21,9.81,-19.1875,6.375,-26.5625,29.6875,-20.1875,99.375,-0.615845,0.0193481,-0.303772,0.726685
40.6875,-26.4375,41.3125,-0.91,0.24,9.19,-19.1875,6.375,-26.5625,29.25,-20.1875,99,-0.619141,0.0183716,-0.300659,0.72522
29.4375,-1.25,33,-1.17,0.21,8.62,-19.1875,6.375,-26.5625,28.9375,-20.3125,98.6875,-0.621216,0.0166016,-0.299438,0.723999
18.9375,-1.25,24.9375,-1.18,0.04,7.87,-19.25,6.75,-26.1875,28.8125,-20.625,98.5625,-0.622253,0.0140381,-0.299927,0.722961
11.5,21.8125,20.0625,-0.72,0.01,7.85,-19.25,6.75,-26.1875,28.6875,-21,98.4375,-0.62262,0.0109253,-0.301208,0.722168
