Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
245.688,-166.438,-41.375,14.57,9.83,1.21,-6.6875,29.875,6,63.125,47.625,343.5,0.798645,-0.282349,-0.515686,0.128296
255.312,-169.5,-37,15.03,10.99,2.77,-6.6875,29.875,6,61.0625,49.75,339.875,0.797424,-0.26123,-0.525208,0.141479
261.688,-174,-34.4375,15.43,12.02,2.87,-6.6875,29.875,6,60.125,50.9375,337.938,0.795532,-0.239258,-0.534668,0.154785
268.688,-178.5,-36.9375,15.99,12.7,3.34,-6.6875,29.875,6,59,52.125,336.062,0.793335,-0.216248,-0.543701,0.168091
278.25,-179,-42.5625,15.99,12.7,3.34,-6.6875,29.875,6,59,52.125,336.062,0.790955,-0.192261,-0.551819,0.181274
287.938,-173.125,-46.1875,16.4,13.12,4.4,-6.6875,31.375,-0.0625,57.8125,53.4375,334.125,0.790955,-0.192261,-0.551819,0.181274
295,-163.562,-46.625,17.3,12.87,5.97,-6.6875,31.375,-0.0625,54.9375,55.875,330.375,0.78595,-0.143066,-0.564514,0.207764
300.562,-154.062,-45.4375,17.76,12.78,6.26,-6.6875,31.375,-0.0625,53.375,57,328.375,0.78302,-0.117981,-0.569153,0.221375
307.812,-147.875,-41.5625,18.12,12.85,6.62,-6.6875,31.375,-0.0625,51.75,58.125,326.312,0.779419,-0.0925903,-0.573059,0.235596
316.625,-146.5,-35.25,18.12,12.85,6.62,-6.6875,31.375,-0.0625,51.75,58.125,326.312,0.779419,-0.0925903,-0.573059,0.250549
324.438,-150.562,-27.125,18.39,13.02,6.81,-7.5,31.6875,-7,50.25,59.25,324.125,0.774902,-0.0668945,-0.576477,0.266174
330.625,-157.5,-19.0625,17.95,14.51,7.4,-7.5,31.6875,-7,47.5,61.5625,319.375,0.762268,-0.0147095,-0.582336,0.282104
336.188,-162.5,-14.8125,17.84,15.01,7.88,-7.5,31.6875,-7,46.1875,62.75,316.875,0.754761,0.0118408,-0.584351,0.297852
340.188,-161.375,-16.3125,18.09,15.01,8.54,-7.5,31.6875,-7,44.6875,63.9375,314.5,0.746887,0.0385132,-0.585327,0.31311
342.25,-155.125,-20.375,18.09,15.01,8.54,-7.5,31.6875,-7,44.6875,63.9375,314.5,0.746887,0.0385132,-0.585266,0.327881
340.875,-147.688,-23.0625,19.65,14.59,9.78,-9.375,28.75,-13.75,43.1875,65.125,312.125,0.738708,0.0650635,-0.584351,0.342163
337.875,-141.5,-23.1875,22.15,13.34,9.6,-9.375,28.75,-13.75,40,67.375,307.375,0.721008,0.11676,-0.582581,0.356506
337.125,-136.5,-17.9375,24.27,12.69,9.3,-9.375,28.75,-13.75,38.6875,68.4375,304.812,0.710938,0.141479,-0.580139,0.371338
338.188,-132.562,-4.75,24.28,12.55,9.35,-9.375,28.75,-13.75,37.6875,69.25,302.062,0.699829,0.164978,-0.577087,0.387329
339.562,-127.312,16.9375,24.28,12.55,9.35,-9.375,28.75,-13.75,37.6875,69.25,302.062,0.699829,0.164978,-0.573181,0.404541
339.312,-116.625,41.625,23.57,12.42,9.68,-12.25,23.5625,-21.5,37.125,69.9375,299.062,0.687683,0.206482,-0.568481,0.422607
334.688,-102.625,64,19.82,11.58,11.19,-12.25,23.5625,-21.5,37,70.5625,292.625,0.661865,0.224243,-0.563171,0.440979
324.5,-89.8125,79.875,19.25,11.01,11.2,-12.25,23.5625,-21.5,37.3125,70.6875,289.375,0.648499,0.240295,-0.557678,0.459045
310.062,-81.875,89.25,19.28,10.57,10.75,-12.25,23.5625,-21.5,37.875,70.75,286.188,0.634766,0.255188,-0.552368,0.476318
296.5,-81.4375,94.375,19.28,10.57,10.75,-12.25,23.5625,-21.5,37.875,70.75,286.188,0.634766,0.269409,-0.547424,0.492981
287.812,-87.9375,99.375,19.72,10.29,10.13,-13,18.1875,-24.6875,38.8125,70.8125,283,0.620239,0.283264,-0.542908,0.509521
285.75,-96.8125,108.438,20.6,10.3,9.48,-13,18.1875,-24.6875,41.75,70.875,276.25,0.587524,0.296692,-0.538391,0.526306
287.938,-101.562,121.5,20.15,10.49,10,-13,18.1875,-24.6875,43.5625,70.625,272.625,0.569519,0.309082,-0.533508,0.543579
289.938,-97.5625,136.375,19.38,10.64,10.47,-13,18.1875,-24.6875,45.3125,70.25,268.938,0.551025,0.320068,-0.528137,0.561218
288.062,-86.8125,148.812,19.38,10.64,10.47,-13,18.1875,-24.6875,45.3125,70.25,268.938,0.551025,0.320068,-0.522339,0.578796
282,-76.0625,156.562,17.8,10.07,11.57,-14.5,11.0625,-27.875,46.9375,69.6875,265.188,0.532349,0.329712,-0.516418,0.595947
271,-66.8125,161.25,16.52,8.86,12.46,-14.5,11.0625,-27.875,49.6875,68.125,257.938,0.495422,0.344849,-0.510681,0.612305
256.375,-61.125,163.75,16.26,7.69,12.99,-14.5,11.0625,-27.875,50.9375,67.25,254.438,0.477051,0.350769,-0.505432,0.627625
240.438,-60.25,165.938,16.27,7.04,13.25,-14.5,11.0625,-27.875,52.25,66.375,251.062,0.458557,0.355896,-0.500916,0.642029
225.438,-63.3125,169.188,16.27,7.04,13.25,-14.5,11.0625,-27.875,52.25,66.375,251.062,0.458557,0.355896,-0.500916,0.642029
212.062,-67.5,174,16.18,6.44,13.51,-16.375,5.875,-29.5625,53.625,65.4375,247.688,0.439758,0.360291,-0.49707,0.655518
201.875,-70.125,180.375,14.49,4.74,15.91,-16.375,5.875,-29.5625,56.4375,63.3125,241,0.401062,0.367004,-0.49115,0.680603
192.25,-71.75,186.062,13.72,4.01,16.78,-16.375,5.875,-29.5625,57.75,62.125,237.688,0.381531,0.369324,-0.488953,0.692078
180.25,-72.125,188.938,13.06,3.26,17.87,-16.375,5.875,-29.5625,59,60.9375,234.562,0.362305,0.371033,-0.487488,0.702454
163.438,-72.8125,188.062,13.06,3.26,17.87,-16.375,5.875,-29.5625,59,60.9375,234.562,0.362305,0.371033,-0.487488,0.702454
139.812,-73.25,184.562,12.72,2.37,18.81,-17.5,3.0625,-29.1875,60.3125,59.75,231.562,0.343872,0.371948,-0.487122,0.711426
111.438,-73.25,181.312,13.46,-0.84,18.53,-17.5,3.0625,-29.1875,63.25,57.375,226.25,0.309753,0.371277,-0.490784,0.724792
82.6875,-73.1875,180.75,13.79,-1.75,18.18,-17.5,3.0625,-29.1875,64.8125,56.0625,223.812,0.29364,0.369629,-0.494812,0.729614
58,-73.5,183.625,14.34,-2.49,17.74,-17.5,3.0625,-29.1875,66.5,54.6875,221.438,0.277588,0.367065,-0.500183,0.733521
37.625,-73.125,190.312,14.34,-2.49,17.74,-17.5,3.0625,-29.1875,66.5,54.6875,221.438,0.277588,0.367065,-0.500183,0.733521
21.375,-70.375,201.312,15.61,-3.22,17.33,-17.875,2.25,-29.1875,68.1875,53.125,219.062,0.261475,0.363342,-0.506653,0.736816
7.3125,-62.875,218.625,15.82,-3.46,17.03,-17.875,2.25,-29.1875,71.375,49.375,214,0.227539,0.350708,-0.522827,0.74292
-4.5625,-53.375,241.5,14.77,-3.24,16.39,-17.875,2.25,-29.1875,72.875,47,211.312,0.209351,0.341309,-0.532288,0.745911
-14.4375,-43.5,266.062,13.78,-3.01,16.09,-17.875,2.25,-29.1875,74.1875,44.4375,208.5,0.190247,0.329834,-0.54248,0.74884
-23.25,-32.25,289.25,13.78,-3.01,16.09,-17.875,2.25,-29.1875,74.1875,44.4375,208.5,0.190247,0.329834,-0.54248,0.74884
-32.875,-20.625,309.125,12.64,-2.62,15.84,-19,4.875,-27.0625,75.4375,41.5625,205.562,0.170593,0.316345,-0.553345,0.751465
-44.6875,-11.25,324.5,9.5,-1.01,14.54,-19,4.875,-27.0625,77.75,35.4375,199.625,0.130554,0.284607,-0.576904,0.754395
-59.3125,-5.0625,334.938,8.66,-0.67,14.15,-19,4.875,-27.0625,78.9375,32.1875,196.625,0.110413,0.267212,-0.589783,0.754028
-76.875,-3.0625,341.062,7.72,-0.53,13.57,-19,4.875,-27.0625,80.25,28.9375,193.688,0.0905762,0.249207,-0.603333,0.752075
-95.25,-2.0625,343.688,7.72,-0.53,13.57,-19,4.875,-27.0625,80.25,28.9375,193.688,0.0905762,0.249207,-0.603333,0.752075
-110.625,0.875,341.688,6.66,-0.39,12.91,-18.1875,10.0625,-26.75,81.5625,25.6875,190.812,0.071167,0.230774,-0.61731,0.748779
-121.062,3.5,336.438,4.98,-0.35,10.66,-18.1875,10.0625,-26.75,84.3125,19.25,185.25,0.0341187,0.193542,-0.644775,0.738647
-126.875,5.0625,331.688,4.51,-0.3,10.05,-18.1875,10.0625,-26.75,85.625,16.0625,182.5,0.0160522,0.174744,-0.657898,0.732361
-129,6.5,328.875,3.93,-0.2,9.55,-18.1875,10.0625,-26.75,86.875,12.875,179.688,-0.00177002,0.155823,-0.670471,0.725403
-129.375,8.875,327.062,3.93,-0.2,9.55,-18.1875,10.0625,-26.75,86.875,12.875,179.688,-0.00177002,0.155823,-0.670471,0.725403
-128.438,14.0625,324.562,2.53,-0.02,8.26,-14.875,17.0625,-26.375,88.125,9.75,176.938,-0.019165,0.136536,-0.682312,0.717957
-125.312,20.4375,318.75,1.21,0.31,7.37,-14.875,17.0625,-26.375,90.5,3.6875,171.562,-0.0515747,0.0975342,-0.703491,0.702087
-121.625,28.3125,310.25,-0.12,0.59,6.3,-14.875,17.0625,-26.375,91.625,0.75,169.062,-0.0662231,0.078064,-0.71283,0.693787
-118.188,36.0625,299.438,-0.83,0.69,5.92,-14.875,17.0625,-26.375,92.6875,-1.9375,166.688,-0.0797119,0.05896,-0.721436,0.685364
-114.188,42.125,286.812,-0.83,0.69,5.92,-14.875,17.0625,-26.375,92.6875,-1.9375,166.688,-0.0797119,0.05896,-0.721436,0.685364
-110.125,48.3125,270.875,-1.47,0.75,5.73,-9.375,23.75,-23.875,93.8125,-4.5,164.5,-0.0918579,0.0403442,-0.729248,0.67688
-107.062,55.4375,251.875,-2.53,0.92,5.63,-9.375,23.75,-23.875,96.0625,-9.0625,160.875,-0.111145,0.00543213,-0.743286,0.659607
-107.062,65.5,230.062,-2.66,0.91,5.13,-9.375,23.75,-23.875,97.3125,-11,159.438,-0.117737,-0.0109253,-0.750122,0.650635
-110.125,78.125,207.75,-2.78,0.91,4.59,-9.375,23.75,-23.875,98.6875,-12.625,158.375,-0.122253,-0.0266724,-0.756958,0.641357
-113.875,91.25,186.625,-2.78,0.91,4.59,-9.375,23.75,-23.875,98.6875,-12.625,158.375,-0.122253,-0.0266724,-0.756958,0.641357
-116.438,103.188,167.5,-3.04,0.84,4.08,-2.6875,27.875,-21.375,100.062,-14.0625,157.562,-0.125,-0.041748,-0.763794,0.631836
-117.438,113.125,149.625,-3.18,0.03,2.71,-2.6875,27.875,-21.375,103.125,-16.3125,156.75,-0.125732,-0.0699463,-0.777344,0.612427
-117.625,121.062,133.625,-3.21,-0.15,2.18,-2.6875,27.875,-21.375,104.688,-17.125,156.688,-0.124207,-0.083252,-0.783875,0.602661
-115.812,128.125,120,-3.35,-0.22,1.65,-2.6875,27.875,-21.375,106.25,-17.8125,156.812,-0.121643,-0.0960083,-0.789978,0.593201
-110.188,133.5,108.25,-3.35,-0.22,1.65,-2.6875,27.875,-21.375,106.25,-17.8125,156.812,-0.121643,-0.0960083,-0.789978,0.593201
-100.625,136.438,97.25,-3.74,-0.24,1.04,2.5,29.75,-18.1875,107.688,-18.3125,157.062,-0.118347,-0.108154,-0.795532,0.58429
-88.125,138.188,84.9375,-4.07,-0.23,0.79,2.5,29.75,-18.1875,110.312,-18.8125,158.312,-0.108704,-0.130554,-0.804565,0.569031
-74.4375,140,69.5625,-5.12,-0.3,0.61,2.5,29.75,-18.1875,111.375,-18.8125,159.375,-0.102112,-0.14032,-0.808228,0.562744
-61.625,142.312,50.875,-5.28,-0.36,0.47,2.5,29.75,-18.1875,112.375,-18.5625,160.75,-0.0942383,-0.148682,-0.811462,0.55719
-51.125,144.625,29.0625,-5.28,-0.36,0.47,2.5,29.75,-18.1875,112.375,-18.5625,160.75,-0.0942383,-0.148682,-0.811462,0.55719
-42.75,145.625,5.375,-5.15,-0.44,0.34,7.25,30.6875,-14.5,113.25,-18.0625,162.312,-0.0856934,-0.154663,-0.814697,0.552246
-36.25,146.562,-16.8125,-4.91,-0.54,0.26,7.25,30.6875,-14.5,114.625,-16.4375,166.562,-0.0637817,-0.164124,-0.820435,0.543945
-31.8125,147.625,-36.5625,-4.1,-0.84,-0.42,7.25,30.6875,-14.5,115.188,-15.375,169.062,-0.0515137,-0.167114,-0.823242,0.5401
-28.875,147.875,-53,-3.75,-0.75,-0.6,7.25,30.6875,-14.5,115.75,-14.1875,171.75,-0.0386353,-0.169006,-0.825928,0.536438
-26.5625,147.062,-66.75,-3.75,-0.75,-0.6,7.25,30.6875,-14.5,115.75,-14.1875,171.75,-0.0386353,-0.169006,-0.825928,0.536438
-25.5,145.25,-77.3125,-3.33,-0.67,-0.53,8.75,30.6875,-10.375,116.188,-12.875,174.25,-0.0265503,-0.168213,-0.828979,0.532715
-26.0625,143.438,-85.1875,-2.74,-0.33,-0.22,8.75,30.6875,-10.375,117.062,-10.0625,177.125,0.000793457,-0.168518,-0.834229,0.525024
-27.8125,143.938,-92.0625,-2.34,0.33,0.14,8.75,30.6875,-10.375,117.5,-8.5625,183.312,0.0151367,-0.167969,-0.836914,0.520752
-30.0625,147.062,-99.9375,-2.3,0.83,0.59,8.75,30.6875,-10.375,117.938,-6.9375,186.688,0.0303345,-0.166809,-0.8396,0.516052
-33,152.562,-111.5,-2.3,0.83,0.59,8.75,30.6875,-10.375,117.938,-6.9375,186.688,0.0303345,-0.166809,-0.8396,0.516052
-37.4375,161.125,-128.562,-1.65,1.7,1.09,9.5625,31.5,-9.5625,118.375,-5.125,190.438,0.046875,-0.164795,-0.842529,0.510681
-42.5,172.812,-149.625,-0.23,2.46,0.84,9.5625,31.5,-9.5625,119.312,-0.6875,199.312,0.0848389,-0.157532,-0.848755,0.49762
-47.4375,184.125,-171.812,0.79,2.55,0.86,9.5625,31.5,-9.5625,119.812,1.8125,204.438,0.106079,-0.152161,-0.851868,0.489746
-52.0625,193.688,-192.938,0.79,2.78,0.74,9.5625,31.5,-9.5625,120.375,4.5,209.875,0.128418,-0.145752,-0.854919,0.481079
-57.1875,199.812,-210.438,2.62,2.78,0.74,9.5625,31.5,-9.5625,120.375,4.5,209.875,0.128418,-0.145752,-0.854919,0.481079
-61.5,201.938,-223.625,3.63,2.92,0.53,7.6875,32.5625,-7.5625,120.875,7.375,215.562,0.151245,-0.138428,-0.857666,0.471558
-63.6875,200.688,-234.25,4.83,2.99,0.33,7.6875,32.5625,-7.5625,121.938,13.3125,227.188,0.197205,-0.121216,-0.862,0.450989
-63.125,195.625,-241.125,6.88,3.8,0.92,7.6875,32.5625,-7.5625,122.5,16.3125,233,0.219666,-0.111511,-0.863342,0.440308
-60.8125,190,-246.062,7.95,4.44,1.55,7.6875,32.5625,-7.5625,122.938,19.3125,238.75,0.242065,-0.10144,-0.864075,0.429504
-58.375,188.75,-249.062,8.96,4.44,1.55,7.6875,32.5625,-7.5625,122.938,19.3125,238.75,0.242065,-0.10144,-0.864075,0.429504
-56.375,192.875,-251.75,10.03,5.16,2.3,3.6875,33.25,-6.375,123.438,22.375,244.625,0.264709,-0.0911865,-0.864014,0.418457
-55.875,198.688,-254.812,11.96,6.78,2.72,3.6875,33.25,-6.375,124.312,28.6875,256.375,0.311035,-0.0703125,-0.861572,0.394958
-57.0625,204.938,-259.25,13.03,6.9,1.76,3.6875,33.25,-6.375,124.75,31.9375,262.375,0.334595,-0.0595093,-0.859253,0.382324
-58.875,209.062,-264.875,13.9,6.95,0.77,3.6875,33.25,-6.375,125.25,35.1875,268.125,0.357605,-0.0481567,-0.856445,0.369141
-60,203.188,-270.125,14.55,6.95,0.77,3.6875,33.25,-6.375,125.25,35.1875,268.125,0.357605,-0.0481567,-0.856445,0.369141
-60.625,188.438,-275.562,15.78,7.28,0.59,-1.1875,33,-4.375,125.875,38.4375,273.688,0.379456,-0.0359497,-0.853455,0.35553
-64.1875,171.5,-280.562,16.51,7.69,1.09,-1.1875,33,-4.375,127.875,44.6875,284.188,0.419006,-0.00952148,-0.847412,0.325928
-73.875,157.25,-283.875,17.48,8.52,2.2,-1.1875,33,-4.375,129.375,47.75,289.375,0.437134,0.00354004,-0.844543,0.309326
-88.3125,147.438,-283.312,18.56,8.93,2.11,-1.1875,33,-4.375,131.188,50.6875,294.625,0.454407,0.0159302,-0.841614,0.291504
-104.438,141.5,-279.312,19.68,8.93,2.11,-1.1875,33,-4.375,131.188,50.6875,294.625,0.454407,0.0159302,-0.841614,0.291504
-118.5,139.375,-274.5,19.49,8.93,1.39,-8.1875,32.1875,-1.5,133.375,53.5625,299.875,0.471008,0.0274658,-0.838501,0.272583
-127.375,139.562,-272.438,19.5,9.25,-0.24,-8.1875,32.1875,-1.5,138.75,59.1875,310.312,0.503296,0.0491943,-0.830688,0.232849
-131.5,141.062,-272,20.11,9.61,-0.05,-8.1875,32.1875,-1.5,142.062,61.9375,315.438,0.519043,0.0596313,-0.825806,0.212463
-134.25,143.5,-270.625,20.53,10,0.35,-8.1875,32.1875,-1.5,145.938,64.5625,320.5,0.534363,0.0695801,-0.820312,0.191528
-140.188,143.875,-268.25,21.1,10,0.35,-8.1875,32.1875,-1.5,145.938,64.5625,320.5,0.534363,0.0695801,-0.820312,0.191528
-151.188,140.688,-262.812,21.66,10.31,0.74,-14.5,28.1875,-2.375,150.625,67.0625,325.562,0.549072,0.0786743,-0.814514,0.169983
-166,136,-253,22,10.68,0.43,-14.5,28.1875,-2.375,162.875,71.3125,335.5,0.575867,0.0924683,-0.802673,0.124817
-180.688,129.688,-239.688,21.75,11.03,-1.2,-14.5,28.1875,-2.375,170.5,72.9375,340.312,0.587585,0.09729,-0.796814,0.101868
-189.812,119.312,-225.75,21.11,11.19,-1.8,-14.5,28.1875,-2.375,179.062,74.1875,344.875,0.597961,0.101257,-0.791138,0.0791626
-191.938,105.75,-214.375,20.05,11.19,-1.8,-14.5,28.1875,-2.375,179.062,74.1875,344.875,0.597961,0.101257,-0.791138,0.0791626
-188.875,92.8125,-208.625,18.39,11.38,-2.6,-20.375,24.5,-1.5625,-171.5,74.9375,349.312,0.606995,0.10498,-0.785706,0.0567627
-184.125,82.8125,-211.688,18.62,12.25,-1.4,-20.375,24.5,-1.5625,-151.188,75.0625,357.812,0.622253,0.113953,-0.774414,0.0115967
-183.125,78.6875,-221.062,19.67,12.65,-0.46,-20.375,24.5,-1.5625,-140.938,74.4375,2.1875,0.629272,0.118896,-0.767944,-0.012207
-190.562,79.3125,-230,21.13,12.72,-0.11,-20.375,24.5,-1.5625,-131.375,73.5,6.625,0.63623,0.122986,-0.760742,-0.0370483
-206.125,82.625,-231.812,23.83,12.72,-0.11,-20.375,24.5,-1.5625,-131.375,73.5,6.625,0.63623,0.122986,-0.760742,-0.0370483
-223.375,86.0625,-223.188,24.38,12.55,-0.71,-24.25,18.875,-1.5,-122.812,72.25,11.0625,0.643127,0.125549,-0.752808,-0.0625
-235.875,85.4375,-205,24.22,12.37,-1.38,-24.25,18.875,-1.5,-109.25,69.625,19.375,0.655762,0.124878,-0.736084,-0.112
-242,79.8125,-182.062,23.13,13.01,-2.37,-24.25,18.875,-1.5,-104,68.3125,23.0625,0.661072,0.121887,-0.727905,-0.135071
-242.938,71.5625,-158,22.48,13.26,-2.63,-24.25,18.875,-1.5,-99.5,67.125,26.5,0.665771,0.117554,-0.719971,-0.15686
-241.25,63.9375,-137.562,21.73,13.26,-2.63,-24.25,18.875,-1.5,-99.5,67.125,26.5,0.665771,0.117554,-0.719971,-0.15686
-238.25,57.875,-123.938,21.19,13.39,-2.95,-23.5,18.5,2.875,-95.5625,66.0625,29.6875,0.6698,0.112427,-0.712097,-0.177734
-232.75,52.0625,-117.562,20.74,13.85,-4.23,-23.5,18.5,2.875,-88.9375,63.8125,35.625,0.675842,0.10199,-0.696838,-0.217407
-225.062,44.8125,-116.375,21.1,13.81,-4.42,-23.5,18.5,2.875,-86.25,62.6875,38.4375,0.677551,0.0971069,-0.689636,-0.236511
-217.312,36.375,-117.375,21.75,13.64,-4.48,-23.5,18.5,2.875,-83.875,61.5,41.25,0.678345,0.0922852,-0.682739,-0.25531
-212.562,26.375,-116.875,22.49,13.64,-4.48,-23.5,18.5,2.875,-83.875,61.5,41.25,0.678345,0.0922852,-0.682739,-0.25531
-211.75,17.1875,-112.688,24.28,12.73,-4.81,-27.5625,2.75,11.375,-81.75,60.4375,43.9375,0.678406,0.0869751,-0.676208,-0.273804
-214.75,10.5,-102.438,25.06,11.86,-5.83,-27.5625,2.75,11.375,-77.8125,58.625,49,0.677734,0.072998,-0.663208,-0.309082
-221.438,6.125,-84.6875,25.66,9.69,-6.33,-27.5625,2.75,11.375,-75.75,58.0625,51.25,0.677612,0.0632324,-0.656555,-0.325195
-229.375,2.625,-58.6875,26.08,7.63,-6.97,-27.5625,2.75,11.375,-73.5625,57.75,53.1875,0.678162,0.0512695,-0.649597,-0.339783
-236.562,3.375,-27.25,25.9,7.63,-6.97,-27.5625,2.75,11.375,-73.5625,57.75,53.1875,0.678162,0.0512695,-0.649597,-0.339783
-242.75,7.8125,6.3125,25.4,6.84,-7.07,-28.25,2.5625,2.5,-71.0625,57.8125,54.8125,0.679688,0.0372314,-0.64209,-0.352661
-247.125,15.5,39.125,24.72,4.95,-6.9,-28.25,2.5625,2.5,-64.9375,58.625,57,0.686157,0.00415039,-0.624512,-0.372986
-249.938,27.375,68.625,23.89,4.21,-7.23,-28.25,2.5625,2.5,-61.25,59.25,57.625,0.691284,-0.0141602,-0.614014,-0.380615
-251.5,42.1875,95.1875,23.32,3.45,-7.55,-28.25,2.5625,2.5,-57,59.9375,57.9375,0.697571,-0.0330811,-0.602356,-0.386536
-250.125,56.5625,119.375,22.86,3.45,-7.55,-28.25,2.5625,2.5,-57,59.9375,57.9375,0.697571,-0.0330811,-0.602356,-0.386536
-243.875,69,141,22.51,2.79,-7.73,-29.875,4.75,5.75,-52.3125,60.6875,58,0.704834,-0.0523682,-0.589783,-0.390747
-233.375,80.1875,161.938,21.76,1.81,-8.17,-29.875,4.75,5.75,-41.5625,62,57.125,0.721741,-0.0908813,-0.5625,-0.393005
-219.312,88.0625,183.625,21.27,1.13,-8.14,-29.875,4.75,5.75,-35.5625,62.5625,56.1875,0.731079,-0.109863,-0.548523,-0.390564
-201.5,91.125,205.938,20.66,1.05,-7.97,-29.875,4.75,5.75,-29.25,63,54.9375,0.740845,-0.128662,-0.534668,-0.38562
-182.062,90.0625,227.875,20.23,1.05,-7.97,-29.875,4.75,5.75,-29.25,63,54.9375,0.740845,-0.128662,-0.534668,-0.38562
-162.625,87,248.062,19.62,1.11,-7.21,-29.1875,7.75,6.5625,-22.6875,63.3125,53.4375,0.750854,-0.147156,-0.521057,-0.378296
-146.5,84.1875,266.75,19.23,1.42,-6.68,-29.1875,7.75,6.5625,-8.875,63.25,49.6875,0.771118,-0.183716,-0.493958,-0.357178
-134.5,80.9375,284.438,18.93,1.58,-6.46,-29.1875,7.75,6.5625,-1.8125,62.75,47.5,0.781189,-0.202087,-0.480286,-0.343872
-125.812,77,302,18.69,2,-6.11,-29.1875,7.75,6.5625,5.1875,61.9375,45.0625,0.791077,-0.220703,-0.466309,-0.328674
-118.938,73.4375,320,17.87,2,-6.11,-29.1875,7.75,6.5625,5.1875,61.9375,45.0625,0.791077,-0.220703,-0.466309,-0.328674
-113,70.125,338.562,17.29,2.39,-6,-27.6875,13,5,12.0625,60.8125,42.5,0.800781,-0.239502,-0.451965,-0.311646
-107.25,65.5,355.438,16.76,3.65,-5.24,-27.6875,13,5,24.5625,57.4375,36.8125,0.818665,-0.277466,-0.422485,-0.272461
-101.562,58.0625,369.125,15.33,3.88,-4.92,-27.6875,13,5,30.125,55.3125,33.75,0.826416,-0.296448,-0.407837,-0.250671
-96.6875,48,379.375,14.56,4.01,-4.66,-27.6875,13,5,35.125,53,30.5625,0.833069,-0.315308,-0.393433,-0.227722
-92.9375,36.875,386.25,13.77,4.01,-4.66,-27.6875,13,5,35.125,53,30.5625,0.833069,-0.315308,-0.393433,-0.227722
-89.75,24.5625,390.188,13.01,4.14,-4.4,-23.5625,19.6875,5.6875,39.625,50.5,27.3125,0.838501,-0.333923,-0.379333,-0.203796
-86.5625,12.625,391.562,11.58,4.09,-4.16,-23.5625,19.6875,5.6875,47.25,45.1875,20.625,0.845764,-0.369873,-0.352478,-0.153931
-83,2.25,389.562,10.9,3.79,-4.2,-23.5625,19.6875,5.6875,50.375,42.4375,17.1875,0.847656,-0.38678,-0.339783,-0.128479
-77.875,-6.75,384.562,10.2,3.55,-4.14,-23.5625,19.6875,5.6875,53.125,39.6875,13.8125,0.848572,-0.402588,-0.327576,-0.102966
-70.75,-14.75,377.25,9.54,3.55,-4.14,-23.5625,19.6875,5.6875,53.125,39.6875,13.8125,0.848572,-0.402588,-0.327576,-0.102966
-62.625,-23.75,368.188,8.21,3.46,-3.49,-16.5625,26.6875,6.0625,55.5,36.9375,10.375,0.848511,-0.417297,-0.31604,-0.0774536
-55.0625,-35,357.375,7.68,3.31,-2.92,-16.5625,26.6875,6.0625,59.5,31.625,3.625,0.845703,-0.443237,-0.295959,-0.0269165
-49.5625,-47.5,344.25,7.13,2.97,-1.86,-16.5625,26.6875,6.0625,61.1875,29.125,0.25,0.842834,-0.454834,-0.287659,-0.0022583
-47.25,-60.4375,330.625,6.67,2.38,-1.79,-16.5625,26.6875,6.0625,62.75,26.75,357,0.838989,-0.465698,-0.28064,0.0219727
-47.375,-73.4375,316.438,6.09,2.38,-1.79,-16.5625,26.6875,6.0625,62.75,26.75,357,0.838989,-0.465698,-0.28064,0.0219727
-48.3125,-86.75,302.688,5.83,2.01,-1.91,-7.75,30.6875,8.875,64.1875,24.5,353.688,0.834167,-0.476013,-0.274902,0.0456543
-48.5625,-100,290,5.55,1.14,-2.3,-7.75,30.6875,8.875,66.8125,20.3125,347.188,0.822021,-0.494446,-0.26709,0.09198
-47.1875,-113.562,278.5,5.21,0.69,-2.39,-7.75,30.6875,8.875,68,18.4375,343.938,0.815002,-0.502319,-0.265015,0.114807
-43.5,-127.188,267,4.52,0.61,-2.4,-7.75,30.6875,8.875,69.0625,16.625,340.625,0.807556,-0.509155,-0.264099,0.137451
-37.75,-139.625,255.25,4.08,0.61,-2.4,-7.75,30.6875,8.875,69.0625,16.625,340.625,0.807556,-0.509155,-0.264099,0.137451
-30.125,-149.375,242.812,3.43,0.5,-2.48,0.375,32.1875,9.25,69.9375,14.9375,337.375,0.799866,-0.514709,-0.264099,0.159729
-20.25,-155.688,227.562,2.09,0.25,-2.51,0.375,32.1875,9.25,71.25,11.9375,331.125,0.784851,-0.521667,-0.266541,0.202087
-9.1875,-159.812,208.5,1.97,0.06,-2.33,0.375,32.1875,9.25,71.6875,10.75,328.188,0.777893,-0.522827,-0.269104,0.221619
1.8125,-163.5,186.375,2.15,-0.04,-2.19,0.375,32.1875,9.25,71.9375,9.75,325.375,0.771362,-0.522583,-0.272461,0.240051
11.4375,-166.938,165.312,2.42,-0.04,-2.19,0.375,32.1875,9.25,71.9375,9.75,325.375,0.771362,-0.522583,-0.272461,0.240051
19.3125,-172,147.75,2.92,-0.67,-2.17,7.25,30.25,9.6875,72.0625,8.875,322.75,0.765137,-0.521118,-0.276733,0.25769
25.875,-178.812,133.938,3.33,-1.18,-2.74,7.25,30.25,9.6875,72.125,7.625,317.625,0.752991,-0.515015,-0.287659,0.291565
