Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
13.375,63.875,196.312,1.42,5.9,-21.59,-21.0625,2.5625,25,-163.062,-6.75,296.688,0.0256348,0.518127,-0.840576,-0.156006
27.3125,57.875,192.125,0.62,5.97,-22.06,-21.0625,2.5625,25,-163.125,-5.6875,298.438,0.0311279,0.505249,-0.8573,-0.145203
44.6875,52,184.75,-0.09,5.98,-21.95,-21.0625,2.5625,25,-163.938,-3.8125,301.875,0.038147,0.480713,-0.865112,-0.138123
63.1875,46.375,174.938,-1.18,5.98,-21.52,-21.0625,2.5625,25,-164.625,-3,303.438,0.0397339,0.46936,-0.872437,-0.130066
80.5,40.1875,164.375,-1.42,5.99,-21.52,-21.0625,2.5625,25,-164.625,-3,303.438,0.0397339,0.46936,-0.872437,-0.130066
94.6875,34.1875,154.938,-1.71,5.84,-21.14,-21.0625,6,22.5625,-165.5,-2.3125,304.875,0.0402222,0.458618,-0.879456,-0.121216
106.25,27.25,146.312,-2.02,5.57,-20.8,-21.0625,6,22.5625,-166.438,-1.6875,306.312,0.0379028,0.438416,-0.892212,-0.101868
116.188,18.375,139.312,-2.57,4.9,-19.57,-21.0625,6,22.5625,-168.75,-0.875,308.938,0.0349731,0.428711,-0.898071,-0.0917358
124.562,7.1875,133.688,-2.99,4.58,-19.57,-21.0625,6,22.5625,-170,-0.6875,310.188,0.0307617,0.419312,-0.903625,-0.081604
131.438,-5.4375,128.25,-3.42,4.3,-19.12,-21.0625,6,22.5625,-170,-0.6875,310.188,0.0307617,0.419312,-0.903625,-0.081604
137.875,-18.9375,122.625,-3.8,3.94,-17.9,-20.6875,10.75,21.6875,-171.312,-0.6875,311.375,0.0252686,0.410095,-0.908875,-0.0714111
143.812,-31,117.375,-4.06,3.78,-17.34,-20.6875,10.75,21.6875,-172.688,-0.8125,312.562,0.0186157,0.401184,-0.913757,-0.0612183
150.25,-40.9375,111.75,-4.37,3.65,-16.33,-20.6875,10.75,21.6875,-175.625,-1.5,314.75,0.0022583,0.384216,-0.922363,-0.0400391
158.375,-49.875,105.5,-4.64,3.6,-16.33,-20.6875,10.75,21.6875,-177.188,-2,315.75,-0.00726318,0.376282,-0.926025,-0.0288696
167,-57.125,98.75,-5.11,3.66,-14.82,-20.6875,10.75,21.6875,-177.188,-2,315.75,-0.00726318,0.376282,-0.926025,-0.0288696
174.625,-62.5,91.25,-5.16,3.7,-14.05,-19.5625,14.875,20.75,-178.875,-2.5625,316.688,-0.0174561,0.368835,-0.929199,-0.0172729
181.125,-66.25,83.25,-5.2,3.78,-13.44,-19.5625,14.875,20.75,179.375,-3.1875,317.5,-0.0393066,0.355347,-0.933899,0.00726318
187.562,-68.4375,75.875,-5.72,3.91,-12.52,-19.5625,14.875,20.75,175.75,-4.625,319,-0.0507202,0.349426,-0.935364,0.0202637
194.562,-70.8125,66.75,-5.75,4.04,-11.94,-19.5625,14.875,20.75,173.812,-5.375,319.625,-0.0625,0.344177,-0.936218,0.0337524
201.062,-72.4375,56.75,-5.9,4.17,-11.22,-19.5625,14.875,20.75,173.812,-5.375,319.625,-0.0625,0.344177,-0.936218,0.0337524
206.562,-73.8125,45.1875,-5.96,4.23,-10.47,-18.5,19.75,19.25,171.875,-6.125,320.125,-0.0744629,0.339661,-0.936401,0.0477295
209.188,-75.75,33.4375,-5.58,4.25,-9.22,-18.5,19.75,19.25,169.875,-6.875,320.5,-0.0865479,0.335938,-0.935852,0.0618896
209.188,-80.75,23.5,-5.34,4.3,-8.58,-18.5,19.75,19.25,165.875,-8.5625,320.938,-0.111877,0.330444,-0.932861,0.0896606
207.125,-88.3125,15.4375,-5.28,4.3,-7.76,-18.5,19.75,19.25,163.875,-9.5,321.062,-0.125183,0.328674,-0.930481,0.102722
201.812,-97.25,7.1875,-5.35,4.33,-7,-18.5,19.75,19.25,163.875,-9.5,321.062,-0.125183,0.328674,-0.930481,0.102722
193.562,-106.625,-2.25,-5.3,4.36,-5.16,-16.5625,24.6875,15.6875,161.938,-10.5,321.062,-0.138916,0.327637,-0.927429,0.11499
181.25,-115.25,-13.1875,-5.3,4.22,-4.4,-16.5625,24.6875,15.6875,160.062,-11.5,320.938,-0.152832,0.327637,-0.919617,0.136047
165.75,-121.812,-25.75,-5.22,3.97,-4.01,-16.5625,24.6875,15.6875,156.688,-13.5,320.188,-0.180359,0.331055,-0.914856,0.144653
150.625,-129.062,-38.375,-4.77,3.51,-3.26,-16.5625,24.6875,15.6875,155.125,-14.5,320.188,-0.194031,0.334473,-0.909546,0.152161
136.625,-136.25,-50.1875,-4.53,3.31,-2.76,-16.5625,24.6875,15.6875,155.125,-14.5,319.562,-0.194031,0.334473,-0.909546,0.152161
123.375,-140.938,-60.6875,-4.16,3.13,-2.2,-16.1875,26.875,12.375,153.625,-15.5,318.875,-0.207581,0.338867,-0.903809,0.15863
110.188,-141,-70.125,-3.69,2.92,-1.61,-16.1875,26.875,12.375,152.188,-16.375,318,-0.22052,0.344177,-0.897766,0.164246
97.125,-137.438,-77.5625,-2.99,2.4,-0.75,-16.1875,26.875,12.375,149.688,-17.9375,316.062,-0.243896,0.356506,-0.885132,0.172974
83.125,-132.188,-82.75,-2.6,2.11,-0.56,-16.1875,26.875,12.375,148.562,-18.5625,316.062,-0.25415,0.363281,-0.878845,0.176147
69.6875,-126.5,-85.25,-2.3,1.83,-0.59,-16.1875,26.875,12.375,148.562,-18.5625,315.062,-0.25415,0.363281,-0.878845,0.176147
57.625,-122.562,-85.5,-2.04,1.4,-0.47,-16.5625,27.25,10.875,147.5,-19.125,313.938,-0.263855,0.37085,-0.872375,0.178223
46.625,-119.375,-85.0625,-1.93,1.32,-0.52,-16.5625,27.25,10.875,146.625,-19.625,312.812,-0.272827,0.377869,-0.866272,0.17981
36.5625,-117.688,-85.1875,-1.78,1.25,-0.75,-16.5625,27.25,10.875,145,-20.625,310.625,-0.289551,0.392395,-0.854065,0.180847
27.375,-119.875,-86.25,-1.6,1.17,-0.87,-16.5625,27.25,10.875,145,-20.625,310.625,-0.297729,0.400269,-0.847778,0.180054
16.6875,-125.125,-88.4375,-1.53,1.22,-0.28,-16.5625,27.25,10.875,144.312,-21.125,309.438,-0.297729,0.400269,-0.847778,0.180054
2.375,-128.625,-92.375,-1.55,1.27,-0.05,-16.5625,26.875,12.0625,143.75,-21.625,308,-0.305847,0.409729,-0.84082,0.177795
-15.8125,-132.25,-98.3125,-1.65,1.28,0.14,-16.5625,26.875,12.0625,143.25,-22.0625,306.625,-0.313171,0.419067,-0.834167,0.174622
-38.3125,-136.688,-106,-1.6,1.27,0.33,-16.5625,26.875,12.0625,142.875,-22.9375,303.438,-0.325623,0.441101,-0.82019,0.163391
-63.9375,-140.25,-113.625,-0.99,0.98,0.45,-16.5625,26.875,12.0625,142.875,-22.9375,303.438,-0.330383,0.453674,-0.812988,0.155029
-91,-141.938,-118.125,-0.42,0.79,0.3,-16.5625,26.875,12.0625,143,-23.3125,301.625,-0.330383,0.453674,-0.812988,0.155029
-117.625,-140.375,-116.812,0.02,0.59,-0.06,-17.25,25.0625,14.375,143.375,-23.75,299.812,-0.333923,0.466736,-0.80603,0.144775
-141.562,-138.062,-110.5,0.56,0.41,-1.56,-17.25,25.0625,14.375,144.062,-24.1875,298,-0.336365,0.479858,-0.799316,0.132812
-161.812,-136.312,-100.312,0.62,0.52,-2.32,-17.25,25.0625,14.375,145.938,-25.25,296.25,-0.33844,0.504944,-0.78717,0.104248
-177.625,-133.688,-88.9375,0.46,0.77,-2.93,-17.25,25.0625,14.375,145.938,-25.25,294.625,-0.33844,0.504944,-0.781616,0.0884399
-188.562,-128.688,-79.5625,0.12,1.1,-3.37,-17.25,25.0625,14.375,147.125,-25.875,293.062,-0.338135,0.516663,-0.781616,0.0884399
-195.75,-121.062,-75,-0.46,1.87,-4.48,-17.25,21.25,18,148.438,-26.5,291.5,-0.336975,0.528015,-0.776184,0.0723877
-198.938,-111.438,-76.25,-0.68,2.35,-4.59,-17.25,21.25,18,149.75,-27.0625,290,-0.3349,0.539246,-0.77063,0.0565186
-200.625,-96.75,-83.5625,-0.97,2.72,-4.73,-17.25,21.25,18,152.438,-27.4375,288.438,-0.326782,0.562927,-0.758667,0.0275269
-201.625,-77.0625,-98.9375,-0.5,2.68,-5.83,-17.25,21.25,18,152.438,-27.6875,286.812,-0.326782,0.562927,-0.75177,0.0151978
-200.625,-57.3125,-118.125,0.44,2.24,-6.69,-17.25,21.25,18,153.688,-27.625,285.062,-0.320557,0.57605,-0.75177,0.0151978
-194.438,-39.9375,-134.125,1.66,1.58,-7.45,-17,16.75,22.75,154.875,-27.4375,283.188,-0.313354,0.589722,-0.744263,0.00457764
-181.688,-25.875,-140.188,3.09,0.79,-8.1,-17,16.75,22.75,155.938,-27.0625,281.312,-0.305847,0.603271,-0.736572,-0.00445557
-164.5,-14.6875,-134.312,5.74,-0.14,-7.67,-17,16.75,22.75,157.812,-26.6875,279.625,-0.290955,0.626709,-0.722656,-0.0182495
-148.062,-3.375,-118.5,6.38,0,-6.64,-17,16.75,22.75,157.812,-26.3125,278.125,-0.290955,0.626709,-0.717346,-0.0234375
-138.75,14.6875,-102.062,6.28,0.42,-5.88,-17,16.75,22.75,158.688,-25.8125,276.812,-0.282837,0.636292,-0.717346,-0.0234375
-138.438,37,-94,6.63,1.81,-5.28,-17,11.875,26.0625,159.688,-25.125,275.688,-0.273315,0.645325,-0.712769,-0.0275879
-146.375,58.5,-93.625,6.95,2.18,-5.84,-17,11.875,26.0625,160.812,-24.3125,274.5,-0.262024,0.654419,-0.708618,-0.0310669
-158.438,74.0625,-96.6875,7.87,2.3,-6.7,-17,11.875,26.0625,162.062,-23.3125,273.375,-0.234741,0.673279,-0.700134,-0.0374756
-168.5,85.625,-96.875,9.04,2.38,-7.59,-17,11.875,26.0625,163.438,-22.25,272.188,-0.234741,0.673279,-0.696167,-0.0403442
-176.25,99.8125,-93.25,11.04,2.52,-10.02,-17,11.875,26.0625,164.875,-21.0625,271.125,-0.219055,0.682434,-0.696167,-0.0403442
-180.938,115.938,-87.625,11.87,2.46,-12.01,-17.6875,6.375,26.0625,166.438,-19.75,270.062,-0.202087,0.691223,-0.692505,-0.0427246
-178.188,128.5,-80.375,12.87,2.18,-14.19,-17.6875,6.375,26.0625,168,-18.375,269.125,-0.184387,0.69928,-0.689209,-0.0442505
-165.062,135.5,-69.4375,14.27,1.57,-16.36,-17.6875,6.375,26.0625,169.438,-17,268.312,-0.166992,0.711609,-0.684753,-0.0444946
-144.438,133.125,-50,15.85,0.99,-18.01,-17.6875,6.375,26.0625,170.75,-15.625,267.75,-0.150818,0.711609,-0.684753,-0.0441284
-124.5,121.312,-21.125,15.65,1.33,-17.43,-17.6875,6.375,26.0625,172,-14.4375,267.5,-0.136353,0.714844,-0.684448,-0.0441284
-114.938,105.125,9.1875,14.83,2.11,-16.07,-20.0625,2.5625,25.6875,173.125,-13.4375,267.5,-0.123291,0.715942,-0.68573,-0.0444946
-122.562,88.4375,31.3125,13.78,3.82,-14.1,-20.0625,2.5625,25.6875,174.438,-12.625,267.688,-0.110657,0.715698,-0.688049,-0.0465698
-143.25,74.8125,44.0625,13.59,4.1,-14.77,-20.0625,2.5625,25.6875,175.938,-11.9375,268,-0.0974731,0.714661,-0.693604,-0.0568237
-164.938,66.375,51.1875,13.43,3.9,-16.5,-20.0625,2.5625,25.6875,177.625,-11.3125,268.375,-0.083374,0.713257,-0.693604,-0.0640259
-174.562,56.9375,57.625,13.72,3.57,-18.34,-20.0625,2.5625,25.6875,179.438,-10.75,268.75,-0.0692749,0.711243,-0.696533,-0.0640259
-169.875,46.4375,69.25,13.55,3.23,-20.19,-22.6875,0,22.5,-178.75,-10.3125,269.312,-0.0559082,0.708374,-0.700012,-0.0716553
-155.938,36.5,85.0625,12.8,3.34,-20.17,-22.6875,0,22.5,-177.062,-9.9375,270,-0.0439453,0.704224,-0.704224,-0.0790405
-138.625,25.4375,99.625,11.99,3.62,-19.71,-22.6875,0,22.5,-175.562,-9.625,270.812,-0.0335083,0.698853,-0.709229,-0.0929565
-122.125,13.875,110.312,10.72,4.23,-17.56,-22.6875,0,22.5,-174.25,-9.4375,271.75,-0.0246582,0.692627,-0.714844,-0.0929565
-109.938,4.875,118.188,10.22,4.43,-16.66,-22.6875,0,22.5,-173,-9.25,272.812,-0.0169678,0.68573,-0.720825,-0.0995483
-102,-1.3125,123.875,9.88,4.55,-16.09,-24.5,-1.0625,21.25,-171.812,-9.0625,273.938,-0.0101318,0.678284,-0.727051,-0.106018
-94.3125,-4.625,128.875,9.63,4.62,-15.59,-24.5,-1.0625,21.25,-170.688,-8.9375,275.125,-0.00384521,0.670349,-0.733521,-0.112183
-85.1875,-3.25,134.25,9.02,4.82,-14.62,-24.5,-1.0625,21.25,-169.625,-8.75,276.375,0.0020752,0.661926,-0.740234,-0.117676
-76.875,0.3125,139.312,8.73,5,-14.09,-24.5,-1.0625,21.25,-168.688,-8.5,277.625,0.00775146,0.653137,-0.747192,-0.122437
-71.8125,4.8125,144.438,8.44,5.13,-13.85,-24.5,-1.0625,21.25,-167.812,-8.1875,279,0.0134888,0.643982,-0.754395,-0.126587
-69.3125,8.6875,149.625,8.13,5.14,-14.04,-23,-0.875,22.5,-166.938,-7.75,280.375,0.0194092,0.634399,-0.761658,-0.130371
-66.0625,10.9375,154.625,7.65,5.19,-14.8,-23,-0.875,22.5,-166.125,-7.3125,281.812,0.0253906,0.62439,-0.769165,-0.133728
-59.4375,13.6875,159.562,7.39,5.31,-15.13,-23,-0.875,22.5,-165.375,-6.8125,283.312,0.031189,0.614014,-0.776794,-0.136536
-49.8125,19.125,164.375,7.1,5.48,-15.38,-23,-0.875,22.5,-164.688,-6.25,284.875,0.0369263,0.60321,-0.784607,-0.138367
-38.375,25.625,168.062,6.49,5.56,-16.28,-23,-0.875,22.5,-164.188,-5.5625,286.438,0.0425415,0.592224,-0.792542,-0.139038
-23.75,31.0625,170.938,6.26,5.61,-16.39,-22.5625,0.5625,22,-163.812,-4.8125,288.062,0.0478516,0.580994,-0.800598,-0.138489
-8.375,32.75,174.188,5.98,5.71,-16.07,-22.5625,0.5625,22,-163.625,-4,289.688,0.0524902,0.569458,-0.808838,-0.136719
3.875,32.375,178.375,5.79,5.84,-15.51,-22.5625,0.5625,22,-163.562,-3.25,291.375,0.0565796,0.557617,-0.817261,-0.134094
10.5625,32.875,184,5.13,6.28,-14.87,-22.5625,0.5625,22,-163.562,-2.4375,293.062,0.0604248,0.545288,-0.825745,-0.130859
13.3125,33,189,4.59,6.45,-14.82,-22.5625,0.5625,22,-163.625,-1.625,294.875,0.064209,0.532471,-0.834351,-0.127441
14.3125,31.625,192.5,4.02,6.54,-14.78,-23,2.875,21.1875,-163.75,-0.8125,296.688,0.0678711,0.519226,-0.842834,-0.123962
15.125,29.4375,193.625,2.97,6.42,-14.95,-23,2.875,21.1875,-163.875,0,298.562,0.0712891,0.505798,-0.851257,-0.120483
17,25.25,192.812,2.54,6.36,-15.08,-23,2.875,21.1875,-164.062,0.6875,300.375,0.0743408,0.492188,-0.859375,-0.117004
20.75,20.375,191.188,2.23,6.23,-15.11,-23,2.875,21.1875,-164.312,1.375,302.188,0.0768433,0.478577,-0.86731,-0.113403
26.6875,17.6875,189.875,1.93,6.06,-15.17,-23,2.875,21.1875,-164.625,2.0625,304,0.0788574,0.464966,-0.875,-0.109497
35.1875,17.5,188.75,1.16,5.94,-15.14,-23.0625,6.5625,19.5625,-165,2.6875,305.812,0.0805054,0.451355,-0.882507,-0.104919
45.4375,19.5625,186.938,0.68,5.9,-15.01,-23.0625,6.5625,19.5625,-165.562,3.3125,307.562,0.0819092,0.437866,-0.889771,-0.0994873
55.75,23.0625,183.5,0.07,5.78,-15.01,-23.0625,6.5625,19.5625,-166.188,4,309.312,0.0830688,0.424561,-0.896729,-0.0932007
66.125,25.375,177.5,-0.29,5.61,-14.9,-23.0625,6.5625,19.5625,-166.938,4.625,310.938,0.0840454,0.411743,-0.90332,-0.0859985
75.8125,27.4375,171.438,-0.53,5.21,-14.6,-23.0625,6.5625,19.5625,-167.812,5.25,312.562,0.0847168,0.399353,-0.909546,-0.0780029
84.3125,30.125,167.375,-0.97,5.01,-14.57,-21.875,11.1875,19.875,-168.812,5.875,314.125,0.0852661,0.387207,-0.915405,-0.0693359
91,29.3125,163.812,-1.3,4.84,-14.37,-21.875,11.1875,19.875,-169.812,6.4375,315.625,0.0855103,0.375366,-0.920959,-0.0601196
95.875,25.1875,160.312,-2.06,4.53,-14.05,-21.875,11.1875,19.875,-170.938,6.9375,317.125,0.0852661,0.363647,-0.92627,-0.0507202
99.25,17.8125,155.688,-2.55,4.33,-13.75,-21.875,11.1875,19.875,-172.062,7.3125,318.562,0.0842285,0.352234,-0.931213,-0.0412598
101.562,6.3125,149.5,-2.84,4.15,-13.36,-21.875,11.1875,19.875,-173.25,7.5625,319.938,0.0822144,0.341125,-0.935852,-0.0320435
102.688,-6.75,142.125,-3.12,3.93,-12.84,-20.375,15.6875,17.875,-174.438,7.625,321.25,0.0791016,0.330566,-0.940186,-0.0231323
102.688,-20.0625,134.375,-3.59,3.49,-11.58,-20.375,15.6875,17.875,-175.562,7.5625,322.438,0.0748901,0.320496,-0.944153,-0.0145874
101.875,-33.0625,126.188,-3.75,3.24,-10.89,-20.375,15.6875,17.875,-176.75,7.3125,323.625,0.0696411,0.311035,-0.947815,-0.0065918
100.562,-45.5,118.25,-4.04,2.98,-10.14,-20.375,15.6875,17.875,-177.875,6.9375,324.75,0.0634155,0.302124,-0.951172,0.000976562
99.125,-56.8125,109.875,-4.47,2.48,-8.56,-20.375,15.6875,17.875,-178.938,6.4375,325.75,0.0563354,0.293762,-0.954163,0.00805664
97.3125,-66.5625,100.5,-4.53,2.22,-7.84,-19.25,20.1875,17.875,179.938,5.75,326.688,0.0484619,0.286072,-0.956848,0.0147095
95.0625,-74.375,90.625,-4.59,2,-7.24,-19.25,20.1875,17.875,178.938,5.0625,327.5,0.0400391,0.279175,-0.959167,0.0209961
92.8125,-80.5625,80.9375,-4.6,1.79,-6.67,-19.25,20.1875,17.875,178,4.25,328.25,0.031189,0.273071,-0.961121,0.0269165
90.3125,-85.8125,71.3125,-4.4,1.38,-5.51,-19.25,20.1875,17.875,177.062,3.375,328.875,0.0219727,0.2677,-0.962708,0.0324097
87.75,-90.1875,63.0625,-4.35,1.24,-4.94,-19.25,20.1875,17.875,176.188,2.5,329.438,0.0124512,0.262939,-0.963989,0.0376587
85.4375,-93.5625,55.375,-4.31,1.16,-4.35,-17.75,23.875,17.5625,175.312,1.5625,329.938,0.00274658,0.25885,-0.964966,0.0426025
82.9375,-96.25,47.4375,-4.32,1.07,-3.71,-17.75,23.875,17.5625,174.5,0.5625,330.375,-0.00708008,0.25531,-0.965698,0.0472412
79.125,-96.5625,37.9375,-4.4,0.95,-2.5,-17.75,23.875,17.5625,173.75,-0.3125,330.688,-0.0167847,0.252502,-0.966064,0.0515747
74.1875,-95.25,26.4375,-4.39,0.8,-2.06,-17.75,23.875,17.5625,173.062,-1.25,330.875,-0.0262451,0.250671,-0.966125,0.055603
69,-93.125,14.0625,-4.2,0.61,-1.81,-17.75,23.875,17.5625,172.375,-2.1875,331,-0.0354004,0.249756,-0.96582,0.0592041
65.3125,-90.3125,2.5625,-3.8,0.28,-1.52,-14.75,26.5,15.875,171.75,-3.0625,330.938,-0.0441895,0.249817,-0.965271,0.0626221
64.1875,-86.5625,-7.9375,-3.72,0.16,-1.27,-14.75,26.5,15.875,171.125,-3.875,330.812,-0.0525513,0.250671,-0.964417,0.06604
65.5625,-82,-18.375,-3.46,0.14,-0.82,-14.75,26.5,15.875,170.438,-4.625,330.625,-0.0604858,0.252319,-0.963257,0.0697632
67.3125,-75.9375,-27.6875,-2.96,0.15,-0.08,-14.75,26.5,15.875,169.75,-5.3125,330.312,-0.0679321,0.254639,-0.961792,0.0737305
66.5,-67,-34,-2.22,0.15,1.53,-14.75,26.5,15.875,169.062,-5.875,329.938,-0.074585,0.257446,-0.960266,0.0778809
60.9375,-55.25,-37.25,-2.15,0.18,2.12,-15.5625,28,15.0625,168.438,-6.375,329.562,-0.0802002,0.260437,-0.958679,0.0818481
51.25,-42.9375,-38.9375,-2.16,0.22,2.6,-15.5625,28,15.0625,167.875,-6.6875,329.188,-0.0845337,0.26355,-0.957153,0.0853271
37.625,-31.375,-39.9375,-2.38,0.44,2.89,-15.5625,28,15.0625,167.438,-6.875,328.75,-0.0875854,0.266724,-0.95575,0.0879517
21.5,-21.3125,-40.9375,-2.62,0.59,2.89,-15.5625,28,15.0625,167.188,-7,328.375,-0.0894775,0.27002,-0.954468,0.0895386
3.5625,-13.0625,-43,-2.85,0.67,2.72,-15.5625,28,15.0625,167.125,-7.0625,327.938,-0.090332,0.27356,-0.953369,0.0898438
-15.5625,-6.75,-45.875,-2.85,0.84,2.37,-14.0625,27.1875,13.0625,167.188,-7,327.5,-0.0901489,0.277466,-0.952393,0.0887451
-35.75,-2.5625,-48.3125,-2.67,1.17,0.91,-14.0625,27.1875,13.0625,167.5,-6.9375,327,-0.0891724,0.281616,-0.951477,0.0861816
-54.875,-1.875,-49.625,-2.68,1.27,-0.06,-14.0625,27.1875,13.0625,168,-6.8125,326.5,-0.0876465,0.286011,-0.950684,0.0820923
-72,-6.0625,-49.375,-2.43,1.46,-0.74,-14.0625,27.1875,13.0625,168.625,-6.8125,325.938,-0.0860596,0.290588,-0.94989,0.0765381
-89.375,-13.375,-46.625,-2.3,2.1,-1.52,-14.0625,27.1875,13.0625,169.438,-6.875,325.438,-0.0845947,0.295044,-0.949219,0.069397
-109.812,-21.6875,-42.125,-2.36,2.51,-2.09,-15.5625,26.75,15.0625,170.438,-7,324.938,-0.083374,0.299316,-0.948608,0.0603027
-132.375,-29.5,-37.4375,-2.26,3.04,-3.01,-15.5625,26.75,15.0625,171.688,-7.1875,324.5,-0.0822144,0.303406,-0.948059,0.0492554
-154.375,-36.3125,-32.4375,-2.5,3.67,-4.25,-15.5625,26.75,15.0625,173.125,-7.5,324.062,-0.0809937,0.30719,-0.94751,0.0361328
-173.625,-43,-28.6875,-4.18,5.13,-6.7,-15.5625,26.75,15.0625,174.75,-7.875,323.625,-0.079834,0.31073,-0.946899,0.0213623
-188.938,-51.25,-30.0625,-4.8,5.98,-7.29,-15.5625,26.75,15.0625,176.562,-8.375,323.188,-0.0789185,0.314453,-0.945984,0.00506592
-202.25,-58.4375,-38.5,-5.03,6.72,-7.77,-15.1875,26.0625,16.6875,178.438,-8.9375,322.688,-0.078186,0.318909,-0.944458,-0.0123901
-214.188,-61.0625,-51.375,-5.37,7.33,-8.72,-15.1875,26.0625,16.6875,-179.5,-9.5,322,-0.0773315,0.32428,-0.942322,-0.0307617
-221.438,-62.6875,-66.875,-5.65,8.42,-10.64,-15.1875,26.0625,16.6875,-177.5,-10.125,321.188,-0.076416,0.330811,-0.93927,-0.0496826
-224.5,-65.5625,-83.75,-5.64,8.94,-10.99,-15.1875,26.0625,16.6875,-175.438,-10.8125,320.188,-0.0756836,0.338562,-0.935364,-0.0687256
-225.875,-67,-101.125,-5.23,9.32,-11.11,-15.1875,26.0625,16.6875,-173.438,-11.5625,319,-0.0750732,0.347534,-0.930542,-0.0878296
-227.312,-64.5,-116.562,-3.59,9.88,-11.23,-14.375,21.875,21.5625,-171.438,-12.3125,317.688,-0.0743408,0.357544,-0.924744,-0.106812
-228.375,-55.125,-125.75,-2.71,10.25,-11.49,-14.375,21.875,21.5625,-169.5,-13.0625,316.25,-0.072876,0.368225,-0.918335,-0.125549
-227,-36.1875,-129.25,-2.21,10.71,-12.15,-14.375,21.875,21.5625,-167.562,-13.625,314.812,-0.0699463,0.379211,-0.911438,-0.143433
-220.938,-10.25,-130.25,-2.2,11.23,-13.21,-14.375,21.875,21.5625,-165.75,-14,313.25,-0.0652466,0.39032,-0.904358,-0.159973
-208.125,16.0625,-133.812,-2.69,12.81,-15.4,-14.375,21.875,21.5625,-164.062,-14.1875,311.688,-0.05896,0.401794,-0.896973,-0.174561
-190.75,38.375,-141.812,-2.7,13.75,-16.35,-14.75,15.0625,26,-162.562,-14.25,310.062,-0.0516357,0.414001,-0.889404,-0.186951
-172.062,56,-154.688,-2.97,14.62,-17.2,-14.75,15.0625,26,-161.312,-14.1875,308.25,-0.0438232,0.427124,-0.881348,-0.197205
-153.5,68.125,-172.375,-3.43,16.16,-18,-14.75,15.0625,26,-160.25,-14.125,306.312,-0.0360718,0.441589,-0.87262,-0.205505
-137.75,75.1875,-196.438,-3.05,16.73,-18.17,-14.75,15.0625,26,-159.438,-14.0625,304.062,-0.0288086,0.457703,-0.862915,-0.212219
-127.688,77.75,-224.75,-2.21,17.14,-18.62,-14.75,15.0625,26,-158.812,-14.1875,301.625,-0.0222168,0.475647,-0.851929,-0.217896
-120.812,76.0625,-252.5,-1.24,17.23,-19.4,-15.875,7.75,27.1875,-158.25,-14.375,298.875,-0.0165405,0.4953,-0.839417,-0.223022
-113.125,71.5625,-277.25,0.93,16.89,-21,-15.875,7.75,27.1875,-157.875,-14.75,295.938,-0.0119629,0.516296,-0.825562,-0.227539
-103.75,66.8125,-298.812,1.96,16.55,-22.01,-15.875,7.75,27.1875,-157.688,-15.25,292.75,-0.00848389,0.53833,-0.810303,-0.231506
-92.125,62.75,-316.875,3,16.05,-23.12,-15.875,7.75,27.1875,-157.625,-15.8125,289.438,-0.00622559,0.561096,-0.793762,-0.234619
-75.875,57.375,-330.188,4.02,15.54,-24.23,-15.875,7.75,27.1875,-157.812,-16.5,286.062,-0.00531006,0.584167,-0.776367,-0.236755
-75.875,49.25,-338.625,5.47,14.36,-24.71,-18.1875,2.875,26.375,-158.25,-17.3125,282.625,-0.00616455,0.607117,-0.75824,-0.23761
-54.1875,39.5625,-342.562,5.65,13.74,-24.72,-18.1875,2.875,26.375,-159,-18.125,279.188,-0.0088501,0.629578,-0.739746,-0.237366
-14.0625,29.8125,-347.125,5.95,13.06,-25.05,-18.1875,2.875,26.375,-159.938,-19.0625,275.75,-0.0131836,0.651611,-0.720703,-0.236267
3.125,15.5,-350.938,6.89,11.65,-24.89,-18.1875,2.875,26.375,-161.125,-20.0625,272.312,-0.0194092,0.672974,-0.701172,-0.234741
19.8125,0.125,-351.562,7.38,10.87,-24.76,-18.1875,2.875,26.375,-162.562,-21.125,268.938,-0.0275269,0.693481,-0.681274,-0.23291
19.8125,-11.9375,-350.438,8.05,10.1,-24.73,-19.6875,-3.5625,25.1875,-164.188,-22.1875,265.625,-0.0371094,0.713013,-0.661133,-0.230652
34.875,-20.8125,-345.875,8.8,9.31,-24.89,-19.6875,-3.5625,25.1875,-166,-23.25,262.438,-0.0480347,0.731445,-0.64093,-0.227966
66.6875,-27.3125,-338.375,9.86,7.68,-25.68,-19.6875,-3.5625,25.1875,-168,-24.25,259.312,-0.0601196,0.748596,-0.620911,-0.224548
87,-32.9375,-326.688,10.18,7.07,-25.75,-19.6875,-3.5625,25.1875,-170.25,-25.125,256.375,-0.0734863,0.764404,-0.601501,-0.220337
112,-37.5625,-312.625,10.31,6.56,-25.57,-19.6875,-3.5625,25.1875,-172.75,-25.9375,253.625,-0.0884399,0.778564,-0.582886,-0.215027
112,-39.125,-298.375,10.37,5.76,-24.38,-18.875,-9.1875,26.375,-175.5,-26.625,251.062,-0.104919,0.791199,-0.565308,-0.208435
139.75,-39.3125,-284.625,10.77,5.49,-23.56,-18.875,-9.1875,26.375,-178.5,-27.125,248.688,-0.122986,0.802307,-0.548706,-0.200439
