Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
231.938,-1.125,-327.062,8.31,0.03,-3.2,-24.875,0.5,14.6875,-177.062,15.3125,269.25,-0.111328,-0.705139,0.695984,-0.0773926
204.375,-61.3125,-305.25,8.54,-0.32,-3.04,-24.875,0.5,14.6875,-178,14.5625,266.062,-0.0991211,-0.724792,0.676941,-0.0812988
177.375,-93.4375,-279.688,8.46,-0.59,-3.13,-24.875,0.5,14.6875,-178.75,13.5625,263.188,-0.0863647,-0.742432,0.659241,-0.0818481
152,-128.875,-254.562,7.74,-0.95,-3.94,-24.875,0.5,14.6875,-179.438,12.3125,260.562,-0.0727539,-0.758179,0.643127,-0.0791016
129.688,-128.875,-254.562,7.06,-1.11,-4.28,-24.5,-4.1875,15.0625,179.875,10.6875,258.25,-0.0581665,-0.772339,0.628296,-0.0731812
112.062,-165.562,-232.25,6.19,-1.3,-4.55,-24.5,-4.1875,15.0625,179.25,8.75,256.062,-0.0423584,-0.785217,0.61438,-0.0643311
99.375,-230.188,-206.562,5.59,-1.56,-4.61,-24.5,-4.1875,15.0625,178.625,6.5625,254,-0.0255127,-0.797241,0.600769,-0.0530396
90.75,-251.438,-203.625,4.57,-1.88,-4.27,-24.5,-4.1875,15.0625,178,4.1875,251.938,-0.00799561,-0.808533,0.587036,-0.039856
83.8125,-263.812,-206.562,3.96,-1.81,-4.41,-24.5,-4.1875,15.0625,177.375,1.75,249.875,0.00964355,-0.819397,0.572571,-0.0255127
77.0625,-263.812,-206.562,3.96,-1.81,-4.71,-21.25,-7.5625,20.375,176.688,-0.75,247.688,0.0273438,-0.829956,0.557068,-0.0103149
72.5,-272.875,-214.75,3.43,-1.77,-4.78,-21.25,-7.5625,20.375,175.938,-3.3125,245.438,0.0454712,-0.840271,0.540222,0.00531006
73.3125,-282.625,-240.562,2.38,-1.99,-4.48,-21.25,-7.5625,20.375,174.938,-5.8125,243.062,0.0640259,-0.850403,0.52179,0.020874
79,-281.312,-255.438,1.82,-2.09,-4.74,-21.25,-7.5625,20.375,173.75,-8.3125,240.5,0.0831909,-0.860229,0.501831,0.0357666
88.0625,-283.062,-271.875,1.48,-2.04,-5.08,-21.25,-7.5625,20.375,172.312,-10.6875,237.75,0.10321,-0.86969,0.480103,0.0501709
99.9375,-283.062,-271.875,1.78,-2.54,-5.18,-16.0625,-10.75,24.5,170.5,-13,234.875,0.12439,-0.87854,0.456665,0.0639648
115.438,-285.75,-287.5,2,-2.82,-4.8,-16.0625,-10.75,24.5,168.375,-15.25,231.938,0.14679,-0.886536,0.432007,0.0769653
132,-284.875,-300,2.21,-3.17,-4.43,-16.0625,-10.75,24.5,165.938,-17.25,228.938,0.169922,-0.893188,0.406677,0.0892334
145.688,-278.438,-296.875,2.23,-3.57,-4.16,-16.0625,-10.75,24.5,163.312,-19.125,225.938,0.193298,-0.898438,0.381165,0.100586
155.25,-269.312,-290.688,1.8,-3.92,-2.23,-16.0625,-10.75,24.5,160.5,-20.75,223,0.216492,-0.902344,0.355835,0.111023
160,-269.312,-290.688,1.8,-4.25,-1.52,-8.75,-10.75,29.375,157.625,-22.0625,220.125,0.238831,-0.90509,0.330566,0.120605
158.125,-257.5,-286.5,0.76,-4.59,-0.7,-8.75,-10.75,29.375,154.688,-23.1875,217.125,0.260193,-0.906921,0.30481,0.1297
151.812,-255.375,-297,-0.12,-5.1,-0.09,-8.75,-10.75,29.375,151.688,-24.0625,214,0.280701,-0.908142,0.277832,0.138977
141.312,-263.75,-308.312,-1.34,-6.01,0.36,-8.75,-10.75,29.375,148.688,-24.8125,210.625,0.300232,-0.90863,0.249268,0.148804
129.188,-270.062,-318.938,-1.18,-6.39,-0.02,-8.75,-10.75,29.375,145.625,-25.3125,207.125,0.318787,-0.908325,0.219299,0.158813
118.312,-270.062,-318.938,-1.18,-6.39,-0.02,0.5,-7.75,32.5,142.625,-25.625,203.438,0.336304,-0.907166,0.188477,0.168701
109.062,-270.312,-324.25,-0.8,-6.72,-0.53,0.5,-7.75,32.5,139.75,-25.625,306.438,0.352661,-0.905029,0.157898,0.177795
103.125,-237.25,-307.688,-0.66,-7.26,-1.11,0.5,-7.75,32.5,136.938,-25.375,306.5,0.36792,-0.9021,0.128723,0.185303
100.25,-210.062,-290.125,-1.05,-7.7,-1.11,0.5,-7.75,32.5,134.375,-24.875,306.812,0.382202,-0.898376,0.101624,0.191101
100.25,-184.125,-270.938,-1.86,-8.12,-0.98,0.5,-7.75,32.5,131.938,-24.1875,307.438,0.395874,-0.893982,0.0767822,0.195374
103.938,-184.125,-270.938,-1.86,-9.13,-0.77,7.0625,-3,32.0625,129.625,-23.375,308.188,0.409607,-0.888733,0.053772,0.198914
113.625,-169.875,-253.312,-2.72,-9.85,-0.01,7.0625,-3,32.0625,127.188,-22.6875,308.688,0.423767,-0.882019,0.0321655,0.203491
128.062,-199.438,-202.875,-0.74,-10.26,0.58,7.0625,-3,32.0625,124.75,-22.25,308.562,0.437927,-0.873901,0.0123291,0.210632
137.812,-231.375,-155.938,0.19,-10.5,1.46,7.0625,-3,32.0625,122.25,-22.1875,307.625,0.451172,-0.864441,-0.00524902,0.221741
141.062,-268.812,-95.5625,1.16,-9.73,2.35,7.0625,-3,32.0625,119.812,-22.75,305.625,0.46283,-0.85376,-0.0198975,0.237671
138.375,-268.812,-95.5625,1.16,-9.73,2.35,12.6875,3.75,29.5625,117.312,-24,302.5,0.47229,-0.841919,-0.0311279,0.259094
134.062,-308.812,-25.9375,1.08,-8.71,2.68,12.6875,3.75,29.5625,114.75,-25.875,298.312,0.47937,-0.828735,-0.0391235,0.286133
130.188,-394.625,114.125,0.79,-7.12,4.24,12.6875,3.75,29.5625,111.938,-28.375,293.25,0.483826,-0.813965,-0.0440063,0.318542
125.75,-434.625,175.5,-1.12,-5.66,5.59,12.6875,3.75,29.5625,108.812,-31.4375,287.5,0.485413,-0.797302,-0.0464478,0.355774
121.25,-474.688,222.75,-1.94,-5.16,6.16,12.6875,3.75,29.5625,105.188,-34.875,281.312,0.484375,-0.778198,-0.0472412,0.396912
119.375,-474.688,222.75,-1.94,-5.16,6.16,12.6875,3.75,25.5625,100.875,-38.375,274.938,0.481262,-0.756104,-0.0473633,0.440979
121.812,-512.562,254.375,-2.7,-4.75,6.55,18.5625,7,25.5625,95.5,-41.75,268.812,0.476562,-0.730652,-0.0471802,0.486572
129.875,-566.75,276.562,-3.49,-3.81,8.04,18.5625,7,25.5625,89.125,-44.625,262.938,0.471069,-0.701721,-0.0469971,0.532471
142.688,-584.438,274.688,-3,-3.55,8.86,18.5625,7,25.5625,81.5625,-46.8125,257.625,0.465027,-0.669189,-0.046814,0.577759
157.875,-596.688,271.312,-2.65,-3.35,9.97,18.5625,7,25.5625,73.125,-48.125,252.75,0.458435,-0.633301,-0.0463867,0.621765
172.312,-596.688,271.312,-2.65,-3.35,12.23,26.375,6.5625,13.75,64.1875,-48.4375,248.312,0.450989,-0.594666,-0.0457764,0.664001
182.562,-602.688,267.438,-2.71,-2.87,13.48,26.375,6.5625,13.75,55.3125,-47.625,244.312,0.442566,-0.55365,-0.0452271,0.703979
185.938,-606.188,257.625,-1.91,-2.26,14.53,26.375,6.5625,13.75,47,-45.9375,240.5,0.432739,-0.510925,-0.0449829,0.741394
181.562,-601.375,256.25,-1.57,-1.69,15.27,26.375,6.5625,13.75,39.625,-43.375,236.938,0.421082,-0.467224,-0.045105,0.776123
171,-595.188,257.812,-0.57,-0.62,15.63,26.375,6.5625,13.75,33.25,-40.25,233.5,0.407471,-0.422913,-0.0457153,0.808105
157.5,-595.188,257.812,-0.57,-0.62,15.63,26.375,6.5625,-3.1875,27.8125,-36.625,230.125,0.391907,-0.378296,-0.0466919,0.837341
143.812,-587.25,261.5,-0.03,-0.17,15.84,29.6875,0,-3.1875,23.25,-32.75,226.812,0.37439,-0.334045,-0.0477905,0.863708
130.75,-548.5,269.375,-0.4,0.43,16.65,29.6875,0,-3.1875,19.5,-28.75,223.625,0.355408,-0.290955,-0.0488281,0.886902
118.125,-516.375,265.375,-0.85,0.71,17.43,29.6875,0,-3.1875,16.5,-24.8125,220.562,0.33551,-0.249939,-0.0499268,0.906921
104.438,-479.062,254.25,-0.6,0.67,17.35,29.6875,0,-3.1875,14.125,-21,217.688,0.315552,-0.211548,-0.0512085,0.923584
89.375,-479.062,254.25,-0.6,0.67,17.35,25,-7.5,-16.5625,12.25,-17.3125,215.062,0.296143,-0.175964,-0.0528564,0.937317
74.5625,-441.75,238.625,-0.15,0.56,16.7,25,-7.5,-16.5625,10.875,-13.875,212.562,0.277527,-0.142944,-0.0547485,0.948425
63.625,-383.188,206.5,3.4,0.19,13.7,25,-7.5,-16.5625,9.6875,-10.625,210.312,0.259766,-0.111694,-0.0563354,0.95752
60.625,-366.438,196.875,4.3,0.33,13.45,25,-7.5,-16.5625,8.6875,-7.4375,208.188,0.242554,-0.081543,-0.0571899,0.965027
64.9375,-357,190.438,4.78,0.56,13.63,25,-7.5,-16.5625,7.75,-4.25,206.125,0.225647,-0.0518188,-0.057251,0.97113
72.375,-357,190.438,4.78,0.56,13.63,25,-7.5,-16.5625,6.875,-1.0625,204.125,0.208923,-0.0220947,-0.0568237,0.976013
77.5625,-354.938,185.312,5.74,0.58,14.05,13.875,-14.5,-25.1875,6.125,2.125,202.188,0.192322,0.00805664,-0.0562134,0.979675
79.5625,-367.625,179.312,7.16,0.83,13.16,13.875,-14.5,-25.1875,5.5,5.5,200.25,0.175537,0.0389404,-0.055603,0.982117
80.8125,-375.5,181.125,8.23,1.02,12.4,13.875,-14.5,-25.1875,4.9375,8.9375,198.25,0.158386,0.0704346,-0.0546875,0.983337
85.0625,-381,189.312,10.92,1.35,11.35,13.875,-14.5,-25.1875,4.375,12.4375,196.188,0.140259,0.102417,-0.0529785,0.983398
94.625,-381,189.312,10.92,1.35,11.35,4.6875,-18.1875,-26.75,3.9375,16.0625,193.938,0.120483,0.134705,-0.050354,0.982239
107.688,-385.562,204.375,11.89,1.8,11.77,4.6875,-18.1875,-26.75,3.5625,19.625,191.5,0.0988159,0.166931,-0.0471191,0.979858
117.125,-388.875,243,11.75,2.29,13.71,4.6875,-18.1875,-26.75,3.5,23.25,188.812,0.0755005,0.198975,-0.0441895,0.976074
115.438,-388.875,255.75,11.61,1.97,13.5,4.6875,-18.1875,-26.75,3.75,26.875,186,0.0511475,0.230957,-0.0424805,0.970703
102.688,-394.062,263.312,11.41,1.49,11.95,4.6875,-18.1875,-26.75,4.5,30.5625,183.125,0.0264282,0.263,-0.0423584,0.963501
85.0625,-400.625,263.312,11.41,1.49,11.95,4.6875,-18.1875,-26.75,5.625,34.3125,180.125,0.00152588,0.29541,-0.043335,0.954407
71.6875,-411.312,268.312,11.5,0.97,10.76,-6.0625,-20.75,-26,7.25,38,180.125,-0.0233765,0.327698,-0.0446167,0.94342
67.625,-416.188,267.625,10.88,0.1,9.06,-6.0625,-20.75,-26,9.1875,41.625,174.062,-0.0481567,0.359192,-0.0455933,0.930908
70.125,-413.75,261,10.93,-0.12,8.72,-6.0625,-20.75,-26,11.4375,45,170.938,-0.0724487,0.389526,-0.0459595,0.916992
74.25,-406.625,252.875,11.69,-0.46,8.37,-6.0625,-20.75,-26,14.125,48.1875,167.812,-0.0960083,0.418396,-0.0458984,0.902039
76.75,-395.438,252.875,11.69,-0.46,8.37,-6.0625,-20.75,-19.375,17.3125,51.125,164.688,-0.119019,0.445435,-0.0458374,0.886169
75.375,-380.438,249.062,13.01,-0.95,8.11,-17.0625,-19.875,-19.375,21.125,53.5625,161.5,-0.141663,0.470276,-0.0465698,0.869812
67.625,-357.938,252.688,12.55,-1.1,6.69,-17.0625,-19.875,-19.375,25.5,55.5,158.25,-0.163635,0.492371,-0.048584,0.853516
55.6875,-327.125,249.312,12.24,-1.31,6.14,-17.0625,-19.875,-19.375,30.25,56.875,155.125,-0.184631,0.511353,-0.0515137,0.837708
46.875,-290.375,240.062,11.8,-1.69,6.16,-17.0625,-19.875,-19.375,34.875,57.625,152.062,-0.204468,0.526855,-0.0549927,0.82312
42.875,-246.938,240.062,11.8,-1.69,6.16,-17.0625,-16.5625,-11.25,39.0625,57.875,149.25,-0.222778,0.538757,-0.0587158,0.810303
41,-199.125,225,11.24,-1.9,5.91,-25.375,-16.5625,-11.25,42.625,57.6875,146.625,-0.239258,0.547363,-0.062561,0.7995
37.75,-152.312,180,10.53,-2.59,5.34,-25.375,-16.5625,-11.25,45.375,57.25,144.375,-0.253723,0.552979,-0.0661011,0.790894
37.5,-109.75,150.625,10.37,-3.33,5.98,-25.375,-16.5625,-11.25,47.375,56.6875,142.5,-0.266052,0.556274,-0.0687866,0.784241
41.25,-76,118.438,10.92,-3.21,6.6,-25.375,-16.5625,-11.25,48.625,56.1875,140.938,-0.276428,0.558044,-0.0700073,0.779297
46.625,-53.6875,118.438,10.92,-3.21,6.6,-25.375,-16.5625,-11.25,49.4375,55.8125,139.625,-0.284668,0.559204,-0.0700684,0.775452
47.1875,-42.75,87.8125,12.05,-3.14,6.77,-29.375,-10.25,-4.6875,50,55.5625,138.625,-0.29126,0.560059,-0.069458,0.772461
43.875,-35.1875,56.4375,14.36,-2.7,5.4,-29.375,-10.25,-4.6875,50.375,55.25,137.75,-0.297119,0.560303,-0.0687256,0.770081
42.4375,-25.1875,55.5,14.3,-2.47,5.37,-29.375,-10.25,-4.6875,50.5625,54.9375,136.938,-0.302979,0.559692,-0.0679932,0.768311
46.125,-13.25,57.5625,14.17,-2.37,5.91,-29.375,-10.25,-4.6875,50.5625,54.5625,136.062,-0.309326,0.558228,-0.0670166,0.766968
55.3125,-4.0625,57.5625,14.17,-2.37,5.91,-29.375,-8.5,-3.75,50.5,54.0625,135.062,-0.316345,0.556213,-0.0656738,0.765625
65.125,-1.375,61.25,13.91,-2.37,6.85,-30.5,-8.5,-3.75,50.4375,53.625,134,-0.323914,0.554504,-0.0640259,0.763855
69.3125,-8.375,69.0625,12.49,-2.32,8.25,-30.5,-8.5,-3.75,50.625,53.25,132.875,-0.331665,0.55365,-0.0623169,0.761292
67.6875,-21.4375,71.0625,12.16,-2.65,8.16,-30.5,-8.5,-3.75,50.9375,52.9375,131.75,-0.339355,0.553894,-0.0606079,0.757874
62.6875,-36.75,70.6875,11.42,-2.16,8.84,-30.5,-8.5,-3.75,51.4375,52.75,130.562,-0.346863,0.555176,-0.0586548,0.753662
58.5,-52.25,70.6875,11.42,-2.16,8.84,-30.5,-8.5,-3.75,52.125,52.75,130.562,-0.35376,0.557495,-0.0565796,0.748901
51.0625,-65.25,66.4375,10.7,-1.57,10.03,-30.5,-6.875,-3,52.9375,52.625,129.375,-0.359131,0.560608,-0.0549316,0.744141
33.875,-70.0625,31.5625,8.11,-1.45,11.23,-30.5,-6.875,-3,53.8125,52.75,127.875,-0.361877,0.564453,-0.053833,0.739929
8.5,-68,-3.5625,6.46,-1.59,10.24,-30.5,-6.875,-3,54.5625,53.125,127.75,-0.361145,0.568787,-0.0527954,0.737061
-16.375,-60.625,-47.125,6.55,-1.54,9.29,-30.5,-6.875,-3,55.125,53.8125,128.25,-0.35675,0.573303,-0.0510254,0.73584
-34.0625,-52.9375,-47.125,6.55,-1.54,9.29,-30.5,-6.875,-3,55.25,54.8125,129.188,-0.349304,0.577698,-0.0474854,0.736206
-37.9375,-45.625,-93.6875,7.26,-1.36,8.27,-30.875,-4.5625,-1.75,54.8125,56.0625,130.562,-0.3396,0.580933,-0.041748,0.738586
-28.25,-30.5,-167.438,10.27,0.11,5.72,-30.875,-4.5625,-1.75,53.5625,57.4375,132.188,-0.328796,0.582397,-0.0336914,0.742676
-7.75,-11.8125,-187.375,11.64,0.51,5.5,-30.875,-4.5625,-1.75,51.5625,58.875,133.938,-0.317932,0.582153,-0.0232544,0.747986
19.6875,2.375,-191.812,12.89,0.78,5.64,-30.875,-4.5625,-1.75,48.9375,60.1875,135.5,-0.308167,0.580566,-0.0110474,0.753601
48.5625,9.5,-191.812,12.89,0.78,5.64,-30.875,-4.5625,-1,46,61.4375,136.75,-0.300293,0.578247,0.0022583,0.758606
73.6875,7.6875,-179.75,14.67,0.9,6.11,-30.875,-6.0625,-1,43.25,62.5625,137.625,-0.294922,0.576172,0.0158081,0.762085
92.4375,-6.125,-115.938,16.12,0.56,7.12,-30.875,-6.0625,-1,41,63.5,138,-0.29248,0.575562,0.0290527,0.763123
104.25,-33.75,-71.4375,16.83,0.11,7.32,-30.875,-6.0625,-1,39.75,64.5,137.875,-0.292969,0.577148,0.0411377,0.761169
107.938,-69.0625,-22.6875,16.39,-0.49,7.22,-30.875,-6.0625,-1,39.8125,65.4375,137.188,-0.296265,0.581238,0.0517578,0.756104
106.562,-107.125,-22.6875,16.39,-0.49,7.22,-30.875,-6.0625,-1,41.1875,65.4375,137.188,-0.302246,0.587769,0.0609741,0.747986
105.812,-142.688,22.625,15.25,-0.64,6.77,-29,-11,0.75,43.5625,66.3125,135.938,-0.310181,0.595886,0.0695801,0.737488
109.812,-170,65.5625,12.86,-1.21,5.22,-29,-11,0.75,46.6875,68.0625,132.5,-0.319092,0.604858,0.0787354,0.725342
119.875,-190.625,59.1875,11.54,-2.22,4.94,-29,-11,0.75,50.125,68.9375,130.5,-0.328186,0.614075,0.0895386,0.712158
135,-205.875,40.3125,10.97,-2.7,5.17,-29,-11,0.75,53.6875,69.9375,128.5,-0.336731,0.622925,0.102356,0.698608
150,-213.812,40.3125,10.97,-2.7,5.17,-29,-11,0.75,57.1875,70.9375,126.688,-0.343994,0.630981,0.117004,0.685425
159.375,-213.688,14.5,10.56,-3.18,5.19,-28.6875,-10.1875,4.375,60.625,72.125,125.062,-0.349731,0.638062,0.133301,0.672913
162.875,-209.188,-42.6875,10.86,-4.85,4.24,-28.6875,-10.1875,4.375,64,73.4375,123.688,-0.35376,0.644104,0.150879,0.661194
164.312,-203.438,-66.3125,11.51,-5.29,4.03,-28.6875,-10.1875,4.375,67.75,74.8125,122.5,-0.356323,0.649475,0.169678,0.649963
164.375,-201.312,-82.875,12.32,-5.78,3.57,-28.6875,-10.1875,4.375,72.25,76.25,121.5,-0.357727,0.654236,0.189148,0.638916
162.688,-201.375,-82.875,12.32,-5.78,3.57,-28.6875,-10.1875,4.375,77.75,77.5625,120.5,-0.358459,0.658569,0.208801,0.627869
160.75,-200,-90.1875,13.08,-6.36,2.48,-26.5,-9.0625,13.25,84.625,78.75,119.562,-0.35907,0.662415,0.228333,0.616516
161.5,-198.25,-89.1875,12.17,-6.49,2.38,-26.5,-9.0625,13.25,93.1875,79.625,118.5,-0.359497,0.666077,0.247803,0.604736
162.125,-200.25,-91.5625,11.48,-6.69,2.31,-26.5,-9.0625,13.25,103.5,80.1875,117.5,-0.359436,0.669617,0.267334,0.592407
160.25,-206.312,-98.625,10.13,-7.08,2.21,-26.5,-9.0625,13.25,115.5,80.4375,116.5,-0.358398,0.673218,0.28717,0.579529
156.062,-215.5,-98.625,10.13,-7.08,2.21,-26.5,-9.0625,13.25,115.5,80.4375,116.5,-0.356018,0.676758,0.307373,0.566345
149.688,-223.312,-109.438,10.04,-7.37,1.99,-24.5625,-10.5625,16.0625,128.125,80.1875,115.688,-0.356018,0.679932,0.327698,0.553284
141.375,-224.125,-129.125,9.96,-7.88,0.94,-24.5625,-10.5625,16.0625,150.25,78.5,114.438,-0.347961,0.682312,0.347717,0.540833
134,-216.938,-135.562,10.23,-8.15,0.44,-24.5625,-10.5625,16.0625,158.625,77.25,114.062,-0.342957,0.683899,0.367493,0.528809
128.938,-208.938,-139.625,10.36,-8.45,0.18,-24.5625,-10.5625,16.0625,165.25,75.8125,113.688,-0.337585,0.684692,0.386841,0.517212
125.25,-201.312,-139.625,10.36,-8.45,0.18,-24.5625,-10.5625,16.0625,170.5,75.8125,113.688,-0.332153,0.684937,0.40564,0.50592
121.5,-193.062,-139.625,9.83,-8.36,0.51,-19.375,-8.375,21.75,170.5,74.25,113.375,-0.326172,0.684937,0.423706,0.494934
113,-188.625,-141.875,8.22,-8.11,1.13,-19.375,-8.375,21.75,178.312,70.875,113.25,-0.318787,0.684998,0.440918,0.484497
92.625,-188.688,-146.5,7.47,-7.89,0.4,-19.375,-8.375,21.75,-178.375,69,113.75,-0.309509,0.685364,0.457153,0.474854
67.125,-189.812,-152.812,7.27,-7.71,-0.01,-19.375,-8.375,21.75,-175.375,67.0625,114.688,-0.298279,0.686035,0.472717,0.465698
43.625,-195.875,-152.812,7.27,-7.71,-0.01,-19.375,-8.375,21.75,-172.625,64.9375,114.688,-0.2854,0.686707,0.487915,0.457031
24.9375,-200.438,-160,6.28,-7.66,-1.45,-15.375,-7.25,27.5,-170.062,64.9375,116,-0.271545,0.687012,0.502686,0.448975
12.875,-196.938,-174.125,5.26,-6.75,-2.3,-15.375,-7.25,27.5,-167.688,60.6875,119.562,-0.257141,0.686523,0.517212,0.44165
5.5625,-189.312,-185.062,4.94,-6.59,-3.49,-15.375,-7.25,27.5,-165.438,58.625,121.688,-0.242676,0.684753,0.531677,0.435364
1.5,-175,-197.75,4.07,-5.15,-4.14,-15.375,-7.25,27.5,-163.188,56.625,124,-0.228516,0.681458,0.546448,0.429871
5.4375,-158.062,-197.75,4.07,-5.15,-4.14,-15.375,-7.25,27.5,-161.125,54.6875,124,-0.214844,0.676453,0.561951,0.424866
14.5625,-145.688,-213.25,4.1,-4.7,-4.01,-10.1875,-8.6875,29.875,-159.062,52.6875,126.312,-0.201294,0.669861,0.578064,0.420227
20.125,-134.938,-244.688,3.53,-3.89,-4.2,-10.1875,-8.6875,29.875,-157.062,50.6875,131.375,-0.187927,0.661682,0.594666,0.416199
23.5625,-122.875,-260.312,2.6,-2.89,-4.66,-10.1875,-8.6875,29.875,-155.125,48.75,134.062,-0.174744,0.651794,0.611755,0.412781
26.5625,-109.062,-279.062,1.91,-2.54,-5.36,-10.1875,-8.6875,29.875,-153.125,46.75,136.875,-0.161926,0.639893,0.629272,0.410217
30.25,-90.5,-279.062,1.91,-2.54,-5.36,-10.1875,-8.6875,29.875,-151.125,44.8125,136.875,-0.149963,0.625366,0.647705,0.408508
39.0625,-66.6875,-303.125,1.03,-2.03,-5.95,-4.6875,-10.1875,31.875,-149.188,42.875,139.688,-0.139038,0.607483,0.667542,0.40741
55.875,-40.375,-374.938,-0.88,0.1,-6.69,-4.6875,-10.1875,31.875,-147.25,40.8125,144.688,-0.129333,0.585632,0.689331,0.406372
79.4375,-14.9375,-420.875,-0.88,0.76,-6.91,-4.6875,-10.1875,31.875,-145.438,38.6875,146.75,-0.120789,0.559143,0.713318,0.404907
108.625,10.875,-467.5,-0.8,1.53,-7.28,-4.6875,-10.1875,31.875,-143.812,36.375,148.312,-0.114014,0.527649,0.739258,0.402649
143.688,41.6875,-467.5,-0.8,1.53,-7.28,-4.6875,-10.1875,31.875,-143.812,36.375,148.312,-0.114014,0.490662,0.766785,0.399048
186.5,79.5,-511.938,-0.97,3.67,-7.75,-0.25,-9.75,32.6875,-142.5,34,149.188,-0.109802,0.490662,0.795532,0.393311
236.875,121.438,-590.75,-0.85,5.99,-7.34,-0.25,-9.75,32.6875,-141.188,29.3125,147.875,-0.110657,0.399536,0.824707,0.384644
290.562,161,-621.375,-0.37,6.96,-6.78,-0.25,-9.75,32.6875,-141.375,27,145.562,-0.115234,0.34613,0.853394,0.372314
343.188,191.875,-640.812,1.29,8.34,-5.5,-0.25,-9.75,32.6875,-142.188,24.75,36.3125,-0.121643,0.288818,0.880493,0.355713
392.75,212.812,-640.812,1.29,8.34,-5.5,-0.25,-9.75,32.6875,-142.188,24.75,36.3125,-0.121643,0.229004,0.904907,0.334656
435.188,224.875,-646.188,2.28,8.55,-5.36,0.5,-3.5625,33.875,-143.625,22.75,28.375,-0.129272,0.168274,0.925781,0.309326
470.438,228.625,-615.062,4.3,8.27,-5.08,0.5,-3.5625,33.875,-148.188,19.5625,13.0625,-0.145752,0.108215,0.942688,0.279846
500.562,225.062,-582.125,5.94,7.17,-5.18,0.5,-3.5625,33.875,-151.25,18.5625,6,-0.15387,0.0501099,0.955505,0.246582
526.25,218.562,-539.562,6.47,6.45,-5.31,0.5,-3.5625,33.875,-154.688,18,359.375,-0.16156,-0.00488281,0.964294,0.2099
546.375,210.75,-539.562,6.47,6.45,-5.31,0.5,-3.5625,33.875,-154.688,18,359.375,-0.168701,-0.0560303,0.969177,0.170532
560.188,201.438,-491.25,6.75,5.6,-5.37,-5.5,6.0625,31.0625,-158.438,17.875,353.375,-0.174805,-0.102722,0.970642,0.129211
567.438,189.562,-391.875,6.97,3.36,-5.54,-5.5,6.0625,31.0625,-166.5,18.8125,342.938,-0.179626,-0.144897,0.969116,0.0866699
568.812,174.625,-346.688,7.01,2.43,-5.57,-5.5,6.0625,31.0625,-170.75,19.6875,338.5,-0.183105,-0.182678,0.964966,0.0436401
565.062,162.188,-307.938,7.04,1.4,-5.57,-5.5,6.0625,31.0625,-174.938,20.75,334.5,-0.185425,-0.216614,0.958496,0.000732422
556.375,150.938,-307.938,7.04,1.4,-5.57,-5.5,6.0625,31.0625,-174.938,20.75,334.5,-0.186218,-0.246948,0.950073,-0.0413818
542.625,135.5,-273.375,7.18,-0.34,-4.71,-14,14.5625,21.6875,-179.125,21.9375,330.812,-0.184937,-0.273804,0.940308,-0.0817261
522,112.375,-212.688,7.47,-2.41,-4.03,-14,14.5625,21.6875,172.812,24.0625,324.5,-0.181458,-0.297546,0.929688,-0.119263
492.438,83.25,-186.562,7.33,-3.45,-3.58,-14,14.5625,21.6875,169.188,24.875,321.75,-0.175842,-0.318359,0.918762,-0.153442
456.625,52.5625,-163.188,6.6,-5.21,-1.85,-14,14.5625,21.6875,165.812,25.4375,319.25,-0.168396,-0.33667,0.90802,-0.183838
416.125,22.6875,-163.188,6.6,-5.21,-1.85,-14,14.5625,21.6875,165.812,25.4375,319.25,-0.159485,-0.352844,0.897888,-0.209473
365.75,-8.5,-143.688,6.82,-6.31,-1.47,-20.875,18.6875,12.875,162.938,25.6875,317.062,-0.149658,-0.366943,0.888855,-0.22998
308.312,-37.125,-101,5.69,-7.57,-1.58,-20.875,18.6875,12.875,158.688,25.5625,313.438,-0.139343,-0.378723,0.881409,-0.245422
248.75,-60.3125,-79.625,5.06,-8.81,-2.51,-20.875,18.6875,12.875,157.375,25.125,312.125,-0.128906,-0.388489,0.875732,-0.256042
189.562,-80,-63.5,4.98,-9.11,-3.49,-20.875,18.6875,12.875,156.5,24.5,311.062,-0.118958,-0.396606,0.871765,-0.26178
130.062,-95.5,-63.5,4.98,-9.11,-3.49,-20.875,18.6875,12.875,156.5,24.5,311.062,-0.109558,-0.403198,0.869446,-0.263611
79.375,-105.312,-47,4.8,-9.04,-4.13,-22.375,19.75,6.75,156.125,23.75,310.188,-0.100891,-0.408264,0.86853,-0.262329
37.6875,-110.25,-16.5,4.31,-8.05,-5.87,-22.375,19.75,6.75,156.25,21.9375,309.25,-0.0928955,-0.411987,0.868835,-0.258484
2.625,-112.312,-16.5,3.89,-7.51,-5.94,-22.375,19.75,6.75,156.688,20.9375,309,-0.0855103,-0.414429,0.870056,-0.252747
-24.1875,-112.812,-3.1875,3.76,-7.06,-5.84,-22.375,19.75,6.75,157.25,19.9375,308.938,-0.0786133,-0.416077,0.87207,-0.245422
-46.125,-113.812,6.1875,3.76,-7.06,-5.84,-22.375,19.75,6.75,157.25,19.9375,308.938,-0.0722656,-0.417175,0.874512,-0.236572
-66,-114.812,11.125,3.29,-5.63,-4.94,-22.5,19.75,6.75,158.062,18.875,308.938,-0.0665894,-0.417969,0.877319,-0.226196
